epoch,loss,accuracy,recall,precision,f1
1,1.599089103794098,40.7375,0.40737500000000004,0.4015015795690994,0.40351195290588804
2,1.1112309860229492,60.565,0.60565,0.6022644245324473,0.6036647201437152
3,0.890180155467987,68.7925,0.6879250000000001,0.6864646793160712,0.6870988397195237
4,0.738472587966919,74.265,0.74265,0.7417028988341008,0.7420586300536735
5,0.6586385699748993,77.09,0.7708999999999999,0.7700066399548783,0.7703550735744589
6,0.5868548257350922,79.6,0.796,0.7955665561483832,0.7957126585752432
7,0.5326466071844101,81.2675,0.8126749999999999,0.8123053732171389,0.8124035193915358
8,0.48982639181613924,82.8025,0.828025,0.8276550585448487,0.8277667176136718
9,0.44233898794651033,84.7025,0.847025,0.8467272370039671,0.8468402618962237
10,0.40952351672649384,85.6475,0.856475,0.8561887235542486,0.8562929847392416
11,0.36856108528375625,87.15,0.8714999999999999,0.8712630362166536,0.8713531335249124
12,0.336652464222908,88.0525,0.8805250000000001,0.8803871468785939,0.8804302414425917
13,0.31468508138656615,88.865,0.8886499999999999,0.8884379450194123,0.888515344869665
14,0.28034791506528856,90.1325,0.9013249999999999,0.9011592447791067,0.9012163367027721
15,0.2684573483586311,90.495,0.90495,0.9048957572786195,0.9048971187363406
16,0.24500447764992714,91.5575,0.9155749999999999,0.9155236537642111,0.9155405995945429
17,0.22600589386224745,92.175,0.92175,0.9217054658261189,0.9217171753188825
18,0.2084977272927761,92.625,0.9262500000000001,0.9261855050995781,0.9262078276142406
19,0.20196667892336845,92.8625,0.928625,0.9285464126733581,0.9285718447213174
20,0.19056804711520672,93.175,0.9317500000000003,0.9317484554548198,0.9317434433277786
