epoch,loss,accuracy,recall,precision,f1
1,1.5985867798805238,41.1925,0.411925,0.40381433436305747,0.40675406849080664
2,1.0987340961456298,60.8675,0.6086750000000001,0.6052421937926172,0.606671895518063
3,0.8798589749336243,69.38,0.6938,0.6925241584460001,0.6930419873252215
4,0.7393484295368195,74.3325,0.7433249999999999,0.7431263990383418,0.7430941101771358
5,0.6502918298721313,77.455,0.77455,0.7740383970027332,0.7742027143824548
6,0.5840516518592834,79.9075,0.799075,0.7987110569903874,0.7987876358016517
7,0.5327380279541015,81.675,0.8167500000000001,0.8164294784483616,0.8165160238039315
8,0.48265279824733737,83.26,0.8326,0.8323502784482569,0.8324284524975513
9,0.4459355505943298,84.3025,0.8430249999999999,0.8428627211749717,0.8428892499795012
10,0.4103120148181915,85.575,0.8557499999999999,0.8556345450390983,0.8556446967415633
11,0.37389471600055696,86.9375,0.8693750000000001,0.8691918438640904,0.8692454058536194
12,0.34452104073762896,87.87,0.8787,0.8785030074485485,0.8785722359653851
13,0.313185781621933,88.91,0.8891,0.8889424729325759,0.8890032192778085
14,0.2869148766040802,89.7725,0.897725,0.8976315191618941,0.8976501276131248
15,0.26998139467835425,90.565,0.90565,0.905584478783766,0.9055899958569107
16,0.2507730864882469,91.1425,0.911425,0.911298034732574,0.911341016152272
17,0.23390565490722656,91.6825,0.916825,0.9167464782098417,0.9167604516482364
18,0.21148107163906096,92.43,0.9243,0.9242436136333024,0.9242605515529279
19,0.19913638647198678,93.1175,0.931175,0.9311391826958488,0.9311503968855928
20,0.1911694198846817,93.2425,0.9324250000000001,0.9323957981012002,0.9323956768055582
