epoch,loss,accuracy,recall,precision,f1
1,1.5793433084487916,41.8375,0.418375,0.41133184069943773,0.41379435286377547
2,1.1149561163902282,60.5375,0.6053750000000001,0.6019605708438698,0.603303496231882
3,0.8814445246696472,68.865,0.68865,0.6869658693922445,0.6876671174789672
4,0.7418076454162598,74.105,0.74105,0.7401509498117973,0.7404654331038379
5,0.6566388195991516,77.405,0.77405,0.7733908232654357,0.7736124837187008
6,0.5877143101930619,79.52,0.7952,0.7946842476335899,0.7948672385814894
7,0.5330627342939377,81.3375,0.8133750000000001,0.8130330115318809,0.8131301771459375
8,0.48798579585552215,83.0125,0.8301250000000001,0.8297112436104092,0.8298581350285191
9,0.4461141997337341,84.495,0.8449500000000001,0.8445083750516309,0.8446633197457534
10,0.4131278270959854,85.62,0.8562,0.8558821780169297,0.8560043267515731
11,0.3735134521484375,87.09,0.8709,0.8706956918963883,0.8707652884626229
12,0.34917250908613207,87.775,0.87775,0.8776200851580942,0.8776661625947634
13,0.3193332373976707,88.63,0.8863,0.88605767266128,0.8861402940508623
14,0.2902367000937462,89.79,0.8979000000000001,0.8977512361163317,0.8978038131602976
15,0.2759216197133064,90.28,0.9027999999999998,0.9027091718626895,0.9027457911100252
16,0.24902153022289275,91.265,0.91265,0.9125933801463606,0.912606500099406
17,0.2282857598900795,91.7725,0.9177250000000001,0.9176789209829586,0.9176897595782056
18,0.2154666868031025,92.3525,0.923525,0.9234952514543183,0.923497763630104
19,0.20160523628592492,92.8275,0.928275,0.9282295893291632,0.9282401973303166
20,0.19116354647278785,93.3325,0.933325,0.9333047641423615,0.9333068449194846
