epoch,loss,accuracy,recall,precision,f1
1,1.47748610162735,45.5175,0.455175,0.44942429720730753,0.45145998253162667
2,0.9654780450820923,65.665,0.65665,0.6544169125658931,0.655376987776227
3,0.7294239035129547,74.6525,0.7465249999999999,0.7456558488362903,0.7460387110288158
4,0.6027561245441436,79.25,0.7925000000000001,0.7919672373887275,0.7921535232455337
5,0.5062214363574982,82.5625,0.8256249999999999,0.8254069822815271,0.8254457264873534
6,0.43316488716602325,84.895,0.84895,0.8485599798521047,0.8487152352218628
7,0.38006455278396606,86.9075,0.8690750000000002,0.8689079505370337,0.8689496810134614
8,0.3201874029517174,88.8025,0.8880250000000001,0.8879355960357197,0.8879540932455285
9,0.2873031553030014,89.9125,0.8991250000000001,0.8990044078872217,0.8990345579970503
10,0.24260820094347,91.5675,0.915675,0.9155735016158424,0.9156152594414264
11,0.21378867384195327,92.37,0.9237,0.9236498225218636,0.9236646482392619
12,0.19231856152415275,93.1375,0.9313749999999998,0.9313507827521832,0.9313461994459112
13,0.16548050820827484,94.1025,0.941025,0.9409642034825891,0.9409864845209531
14,0.13892307868897916,95.0475,0.950475,0.9504521828666093,0.9504590635419297
15,0.1442036637365818,94.9475,0.949475,0.9494506843403485,0.9494570314119603
16,0.12345801195502282,95.68,0.9568,0.9567871615850183,0.956790070734867
17,0.10877620187997818,96.1,0.961,0.9609830408631455,0.9609891670824087
18,0.10621859775781632,96.3025,0.963025,0.9630214576639695,0.9630227598675718
19,0.10326047776155174,96.3375,0.9633750000000001,0.9633630396574375,0.963367391345454
20,0.09452834368236362,96.665,0.9666499999999999,0.9666426209016775,0.9666445534000445
