epoch,loss,accuracy,recall,precision,f1
1,1.4947505722045897,44.64,0.44639999999999996,0.44076417034662796,0.44277340502831575
2,0.9635799729347229,65.7,0.6569999999999999,0.6546117305178274,0.6556522590302094
3,0.7362055105209351,74.345,0.7434499999999999,0.7426037474869199,0.7429315094324512
4,0.6053257616043091,78.9625,0.789625,0.7892464828035488,0.7893761347645794
5,0.5025690990447998,82.425,0.8242499999999999,0.8240585236898411,0.8240997915180948
6,0.4394465143442154,84.825,0.84825,0.848081047586625,0.8481018440004213
7,0.37972984273433685,86.8975,0.868975,0.8688148790263508,0.8688514457440855
8,0.32315455193519593,88.725,0.8872500000000001,0.8870493568724813,0.8871244053122664
9,0.2830166359245777,90.1025,0.9010250000000001,0.900871447228403,0.9009202877601803
10,0.24543265812397003,91.4425,0.9144249999999999,0.9143527058606613,0.9143686298232321
11,0.2140240766108036,92.2275,0.9222750000000002,0.9222125476984798,0.9222320803370895
12,0.18550603911578656,93.36,0.9335999999999999,0.9335861966376665,0.9335770649054689
13,0.1634051184386015,94.2025,0.9420249999999999,0.9419986670958214,0.9420048177902196
14,0.1520865022227168,94.5925,0.9459249999999999,0.9458993821073441,0.94590729349152
15,0.13213741745352744,95.3425,0.953425,0.9534226378919515,0.9534196632092465
16,0.12523138535320757,95.61,0.9561,0.9561053717674308,0.9560985568918203
17,0.11555767310112715,95.8475,0.9584750000000002,0.9584739325772407,0.9584722965350073
18,0.09947997515760362,96.545,0.9654499999999999,0.965453092932066,0.9654503957655957
19,0.1006396447531879,96.4675,0.9646750000000001,0.9646689232816789,0.9646707361818931
20,0.09404348610192537,96.71,0.9671,0.9670971667277403,0.9670970676488565
