epoch,loss,accuracy,recall,precision,f1
1,1.5819042165756225,41.5725,0.41572499999999996,0.4104793431216386,0.4122045629549104
2,1.2353149035453797,55.16,0.5516,0.546440465384847,0.5484678693199249
3,1.058553334236145,62.265,0.6226499999999999,0.6201238526369612,0.6212181599388787
4,0.9503549866676331,66.4775,0.664775,0.6626665368716036,0.6636148853032051
5,0.8686523308753967,69.035,0.6903499999999999,0.6886499216493515,0.6894165549873905
6,0.8060011074543,71.545,0.7154499999999999,0.7140310017635992,0.7146466791977337
7,0.7435348616600037,73.8125,0.7381249999999999,0.7370207925926835,0.7375209815267196
8,0.69972299451828,75.2025,0.752025,0.7510533407648649,0.7514894617008412
9,0.6543150007247924,76.87,0.7686999999999999,0.7677729183710226,0.7681885044550905
10,0.6207961668014527,77.9325,0.779325,0.7785110953362916,0.7788705578401249
11,0.5826348064422607,79.375,0.7937500000000001,0.7927366975636068,0.7931705068424034
12,0.5517236818313599,80.3325,0.8033249999999998,0.8029101312247058,0.8030996211187637
13,0.5266264641284942,81.4925,0.814925,0.8143973906551738,0.8146118250662244
14,0.4925239594459534,82.7625,0.8276249999999999,0.8272321877237114,0.8274117427961892
15,0.47269606149196625,83.2125,0.8321249999999999,0.8314608216314477,0.8317576095023117
16,0.44790145614147187,84.095,0.84095,0.8405345398976557,0.8407127774664929
17,0.42799404332637786,85.0,0.85,0.849567487425659,0.8497619076886135
18,0.4095214122056961,85.4025,0.854025,0.8534437961569404,0.8536677473194793
19,0.38741241800785065,86.39,0.8639000000000001,0.8635921293720724,0.8637125773787039
20,0.3649612842082977,87.15,0.8714999999999999,0.8712352367735494,0.8713485655730185
