epoch,loss,accuracy,recall,precision,f1
1,1.4769550584793092,45.87,0.4587,0.45127851428813726,0.45385264465502545
2,0.9912475235939026,64.82,0.6482,0.6455402996077598,0.6467126007678001
3,0.7647102779388427,73.2475,0.732475,0.7308884678383687,0.7315533700115427
4,0.6389329995632171,77.77,0.7777000000000001,0.7770080886292524,0.7772699872460518
5,0.5488806910514832,81.15,0.8115,0.8110081445326219,0.8111914942852865
6,0.4710918153524399,83.645,0.8364499999999999,0.8361435721610105,0.8362515081050255
7,0.41888874323368075,85.4625,0.8546249999999999,0.8543086251278156,0.8544167102102659
8,0.3610999776124954,87.475,0.87475,0.8745206355643627,0.8746029383613918
9,0.32119348320961,88.83,0.8883000000000001,0.8880175255015939,0.8881107239992827
10,0.28783218964338303,89.92,0.8991999999999999,0.8991381597683009,0.8991283681331115
11,0.24408517828583717,91.4075,0.9140750000000001,0.913997707186873,0.914023283540987
12,0.21668805111646652,92.27,0.9227000000000001,0.922631933549096,0.9226513978138013
13,0.18541986756920814,93.5475,0.9354750000000001,0.9354251080876518,0.9354415635257721
14,0.1682329229950905,94.0225,0.9402250000000001,0.9402280002399062,0.9402160869181456
15,0.16070888785123824,94.34,0.9433999999999999,0.9433822856124767,0.9433873045717693
16,0.13254774678647518,95.1575,0.9515749999999998,0.9515558893627745,0.951564007049039
17,0.1257168414130807,95.5775,0.9557749999999998,0.9557724100501936,0.9557701989480382
18,0.11754825027734041,95.7525,0.9575249999999998,0.9575215313593001,0.9575200598630778
19,0.10733308714106679,96.2075,0.9620750000000001,0.9620601655592264,0.9620652567989703
20,0.10036084108948708,96.51,0.9651,0.9651058583295935,0.9651003338222663
