epoch,loss,accuracy,recall,precision,f1
1,1.567545433807373,42.21,0.42210000000000003,0.4164335982402232,0.4182039242148819
2,1.038459037399292,63.095,0.63095,0.6283848941727929,0.6294859664229813
3,0.7925702760219574,72.0025,0.7200249999999999,0.7188700463727579,0.7193786776237764
4,0.6570272549152374,77.4025,0.774025,0.7734853256133646,0.7737000746361306
5,0.5592447199106216,80.52,0.8051999999999999,0.8047001204488146,0.8048877597353947
6,0.4930233562707901,82.8125,0.828125,0.8278326547294158,0.8279078368071355
7,0.4354419549703598,84.915,0.8491500000000001,0.8488107530380781,0.848930540064053
8,0.3813066308259964,86.625,0.86625,0.8661462428650939,0.8661600220557177
9,0.33258074043989183,88.275,0.88275,0.8824552489065025,0.8825612844946809
10,0.29982528673410414,89.5625,0.8956250000000001,0.8954280475030195,0.8955077064842284
11,0.2628433794438839,90.7375,0.9073749999999998,0.907325139706084,0.9073238231862518
12,0.23438307220935822,91.8,0.9179999999999999,0.917972305992907,0.9179675405636345
13,0.20865206740498543,92.52,0.9252,0.9251157527061007,0.9251453567743461
14,0.18224244297742845,93.5675,0.9356749999999998,0.9356329353695939,0.9356439168787606
15,0.17170718931555748,93.9375,0.9393749999999998,0.9393529052215299,0.9393532566560208
16,0.1515147545784712,94.625,0.94625,0.9462305775087314,0.9462355128283869
17,0.13367358259856701,95.1825,0.951825,0.9518277616439802,0.9518230377893142
18,0.1295443142041564,95.365,0.95365,0.9536185812250348,0.9536310757519821
19,0.12503887299001218,95.46,0.9545999999999999,0.9545723241851498,0.9545821681759049
20,0.10442043561711907,96.36,0.9636000000000001,0.9636022176071053,0.9635974992994406
