epoch,loss,accuracy,recall,precision,f1
1,1.622063207244873,40.0525,0.400525,0.3944909140671018,0.3964377130466267
2,1.0950315809249878,60.955,0.60955,0.6066264543008903,0.6078049040537952
3,0.8484977905273438,70.16,0.7016,0.7004811802810849,0.7009396675999923
4,0.7069352100849151,75.645,0.75645,0.7560617336275492,0.7561514497187688
5,0.6131799144744873,78.66,0.7865999999999999,0.7862469447291951,0.78636044813662
6,0.5450820364475251,81.115,0.8111499999999999,0.8107787854679389,0.8108975330684789
7,0.488320991063118,83.015,0.83015,0.8299620180668524,0.8299820886738758
8,0.43667867136001587,84.7675,0.847675,0.8475051776024902,0.8475487947610576
9,0.38950548522472384,86.5175,0.865175,0.8649242260564142,0.8649992711907203
10,0.3513174295425415,87.5725,0.8757249999999999,0.8755788823063991,0.8756235681340712
11,0.31166664502620695,89.1675,0.891675,0.8915251203214734,0.8915665513851406
12,0.28123344137072565,89.905,0.8990499999999999,0.898973841876653,0.8989851601954826
13,0.24837037235498427,91.2525,0.9125250000000001,0.9125025771883942,0.9125067767162571
14,0.21739298609495164,92.3325,0.9233249999999998,0.9232273649151873,0.9232566161447864
15,0.20527670331597328,92.7175,0.9271750000000001,0.9271188080276701,0.9271367763668668
16,0.18388734843730928,93.445,0.9344500000000002,0.9344302554499683,0.9344342418024552
17,0.16969371687173843,93.9525,0.9395249999999999,0.939485273603459,0.9395027613054122
18,0.1480521613880992,94.7025,0.947025,0.9470373064616486,0.9470270746069017
19,0.14205338033437728,95.0025,0.9500250000000001,0.9500298633813562,0.9500245768169672
20,0.1303319699294865,95.3025,0.953025,0.9530338277126633,0.9530258253927026
