epoch,loss,accuracy,recall,precision,f1
1,1.631419911003113,39.17,0.3917,0.38573921738747535,0.3876881037326258
2,1.3022369997024537,52.865,0.5286500000000001,0.5231161482802894,0.5251565440505297
3,1.1337907304763795,59.0375,0.5903750000000001,0.5863049362720416,0.5878868571229017
4,1.037860391998291,62.9775,0.6297750000000001,0.6267434884780798,0.6279923118870747
5,0.9732836392402648,65.36,0.6536,0.6511072293519191,0.6521310646891185
6,0.91017248544693,67.4825,0.674825,0.6728188911451722,0.6736321349315947
7,0.8607286931991577,69.415,0.6941499999999999,0.692685217002021,0.6932397883117929
8,0.8183823247909546,70.92,0.7092,0.7079495960887435,0.7084553699272483
9,0.7825740715503693,72.2275,0.722275,0.7215054350083643,0.721779601242717
10,0.7455594973564148,73.8175,0.738175,0.7371542414537282,0.7375459938234098
11,0.7181802457332611,74.5175,0.745175,0.7442887108111489,0.7446419549084453
12,0.6910548819541931,75.505,0.75505,0.7542201316867485,0.7545196985673612
13,0.6674110382556915,76.5475,0.765475,0.7647069202573114,0.7649950288653702
14,0.6366909900188445,77.545,0.77545,0.7750369337988322,0.7751609537445492
15,0.6220026360034943,78.175,0.78175,0.7810354286897074,0.7812925058066754
16,0.591320583820343,79.2875,0.7928749999999999,0.7922972523485684,0.792494657116848
17,0.5805165956497192,79.65,0.7965,0.7959267479850559,0.7961249749237138
18,0.5619597072124481,80.2225,0.802225,0.8018237489189424,0.8019661867261337
19,0.5480804467916489,80.895,0.80895,0.8086774555724137,0.8087378198488343
20,0.5332563787460327,81.3625,0.813625,0.8134371353232746,0.8134692053779297
