epoch,loss,accuracy,recall,precision,f1
1,1.6417830169677734,39.0725,0.39072499999999993,0.3845240271276129,0.38647782289691374
2,1.3169350323677063,52.075,0.5207499999999999,0.5155834967972588,0.5173849706926531
3,1.1597088256835937,58.2975,0.582975,0.5785765157675791,0.5802565931524101
4,1.0620405159950257,62.175,0.6217500000000001,0.6184971622537323,0.6197765078704084
5,0.9915859083175659,64.6675,0.646675,0.6437842519129654,0.644901710708711
6,0.9357595092773437,66.4975,0.6649749999999999,0.6626796654304894,0.6636134306526942
7,0.8919645506858825,68.2575,0.682575,0.6806631747401954,0.6814169987009819
8,0.8442757963180542,70.16,0.7015999999999999,0.7001954846385015,0.7007782696932715
9,0.8068094662666321,71.2675,0.7126749999999998,0.7114180508807986,0.7118999353739931
10,0.7668885165691376,72.66,0.7266,0.7254127591081518,0.7258789051116508
11,0.7371131559848786,73.7575,0.737575,0.7367065306874785,0.7370507738352163
12,0.7183350205898285,74.3025,0.743025,0.7420471109311787,0.7424089402457482
13,0.6875432841777801,75.7475,0.7574750000000001,0.7567833717792023,0.7570348813196719
14,0.6674442399501801,76.3125,0.7631249999999999,0.7621923041312526,0.7625373026707394
15,0.6432741073131562,77.41,0.7741,0.7734677439780178,0.7736871643365735
16,0.6143244419097901,78.36,0.7836,0.7829195500612229,0.7831622299300522
17,0.6005286630153656,78.7675,0.7876749999999999,0.7871760476948618,0.7873444055892727
18,0.5809734647274017,79.4525,0.7945249999999999,0.7942127016278497,0.7942964913126752
19,0.5636540557861328,79.975,0.7997500000000001,0.799364142258379,0.799463231388209
20,0.5524978578805924,80.5725,0.805725,0.8053507557728483,0.8054422098710241
