epoch,loss,accuracy,recall,precision,f1
1,1.5111086289405822,44.04,0.4404,0.4348605203252771,0.43683639703596217
2,0.9988775736808777,64.6375,0.6463750000000001,0.6438681988928614,0.644932896726947
3,0.7622498280525207,73.3625,0.733625,0.7325679086756431,0.7330185804011868
4,0.6296540262699127,78.0875,0.780875,0.7801597279719171,0.7804461610390842
5,0.5418340868473053,81.2325,0.8123250000000001,0.8118305824012136,0.8120017492901619
6,0.4689809370040894,83.7475,0.8374750000000001,0.837086868211774,0.8372215177765044
7,0.4163585129499435,85.5325,0.8553250000000002,0.8551114751915365,0.8551683055535413
8,0.36602538135051726,87.18,0.8718,0.8715420179302444,0.8716336296832269
9,0.3153854791998863,89.1525,0.8915249999999999,0.8914492464711461,0.8914549351941901
10,0.28801135345697404,89.9425,0.8994250000000001,0.8991771572505518,0.8992743057757492
11,0.24891631075739862,91.1925,0.9119250000000001,0.9118614646031806,0.9118801309312093
12,0.22346358309388162,92.125,0.9212499999999999,0.9211607900025374,0.9211958670847554
13,0.1964255076766014,93.0725,0.930725,0.9307144733029844,0.9307112165169323
14,0.17122600751519204,93.8925,0.9389249999999999,0.9388977205914311,0.9389080479076897
15,0.1655857950359583,94.125,0.9412499999999999,0.941198521604352,0.9412187234074907
16,0.14202402927428484,95.0325,0.950325,0.9502693599806312,0.9502911988674846
17,0.12860569737553595,95.4975,0.9549749999999999,0.9549344936435965,0.9549508630070965
18,0.12536392982304095,95.5925,0.955925,0.955904260668035,0.9559117639416941
19,0.11688774874806404,95.8575,0.958575,0.9585653943357244,0.9585691684486004
20,0.11111666659787298,96.0375,0.9603750000000002,0.9603587981784225,0.9603641905389976
