epoch,loss,accuracy,recall,precision,f1
1,1.4366204935073852,47.64,0.47640000000000005,0.4700946038226613,0.4725242415121623
2,0.969214562034607,65.8425,0.658425,0.6563252870764762,0.6572441823734169
3,0.7382030575275421,74.49,0.7449000000000001,0.7441445339148206,0.7444479224030861
4,0.6108344714641571,78.81,0.7881,0.7876196320747876,0.7878005693296877
5,0.5342900009632111,81.745,0.81745,0.8171386930503054,0.817222726125556
6,0.47456333796977995,83.51,0.8351,0.834893272453901,0.8349325006791973
7,0.4201344797134399,85.56,0.8555999999999999,0.8552584331912587,0.8553850858186506
8,0.37124024741649625,87.035,0.8703500000000002,0.8700279580023812,0.870162276337026
9,0.3419661684155464,88.085,0.88085,0.8807415339782392,0.8807740670520074
10,0.3033413484811783,89.5375,0.8953749999999999,0.8951769753650112,0.8952617693739093
11,0.26797567166090014,90.54,0.9054,0.9052240396040727,0.9052982332449192
12,0.23558115550279618,91.6675,0.916675,0.9165854396488367,0.9166233842287242
13,0.22079482944607734,92.3125,0.9231250000000001,0.9230500952479742,0.9230781149027993
14,0.1972165799856186,93.075,0.9307500000000001,0.9306887907570995,0.930712586575123
15,0.1844577539384365,93.51,0.9351,0.9350320582855245,0.9350558632554614
16,0.16314413242042064,94.2625,0.9426249999999999,0.9426124285322869,0.9426148867209246
17,0.15699900543391704,94.5725,0.945725,0.9457157185995857,0.945717657838293
18,0.1443105362445116,95.0425,0.9504249999999999,0.9503915030375578,0.9504032721705196
19,0.1420654803365469,95.145,0.95145,0.9514366749225257,0.9514399264202327
20,0.13122251668572427,95.28,0.9528000000000001,0.9527754363224863,0.9527844201733233
