epoch,loss,accuracy,recall,precision,f1
1,1.5847936291694642,41.6575,0.41657500000000003,0.4093742617239391,0.41177484328277725
2,1.1016817602157594,60.9825,0.6098250000000001,0.6065583823035382,0.6078695072203966
3,0.8858315152645111,69.135,0.6913499999999999,0.6900471710749058,0.69059122468655
4,0.7464535778522492,74.0575,0.7405749999999999,0.739980069190596,0.7401808451793352
5,0.6634529520511627,77.0575,0.770575,0.77039083281002,0.770368348097695
6,0.5871064727306365,79.6925,0.796925,0.7965116232042635,0.7966341079655008
7,0.5401007066726684,81.0975,0.810975,0.8106430257918509,0.8107238300472096
8,0.49251623961925506,82.8175,0.8281750000000001,0.8278695548097342,0.827980333219438
9,0.44521553523540497,84.4825,0.8448249999999999,0.8445073684495779,0.8446209881607107
10,0.4109824334859848,85.7375,0.857375,0.8571970657910516,0.8572479113764142
11,0.3801391565799713,86.715,0.86715,0.8671194015271165,0.8670855774494246
12,0.3454251118183136,88.1275,0.8812750000000001,0.8811696884508218,0.8811959665152624
13,0.3212516578435898,88.7425,0.887425,0.8873146326413484,0.8873411243937988
14,0.3060110548019409,89.1,0.8909999999999998,0.8908976948626426,0.890926780252731
15,0.27761022483706477,90.315,0.9031499999999999,0.9031444090618965,0.9031331826270822
16,0.2595562424659729,90.8875,0.9088750000000001,0.9087848284901424,0.9088120193435069
17,0.2433556515276432,91.465,0.91465,0.9145685758840096,0.9146034375275033
18,0.22971385558843613,92.1,0.9209999999999999,0.9209554147139073,0.9209672916140812
19,0.21704038809537887,92.375,0.9237500000000001,0.9237403347240678,0.9237297551263122
20,0.19850048127770423,93.0125,0.930125,0.9300789682716895,0.93008694940243
