epoch,loss,accuracy,recall,precision,f1
1,1.5667100790023805,42.1375,0.421375,0.4159572667682581,0.417718490230279
2,1.2330055892944336,55.505,0.55505,0.5506084700893709,0.5523973065221082
3,1.0562732177734375,62.33,0.6233000000000001,0.6206192729534117,0.6217694679753948
4,0.9428434359550476,66.4,0.6639999999999999,0.6616282201641852,0.6626627422832867
5,0.8650044348716736,69.6125,0.696125,0.6948120484642574,0.6953986954600517
6,0.8053199184417724,71.3575,0.713575,0.7119428893509563,0.7126743414664463
7,0.7522732783317566,73.325,0.7332500000000001,0.7317117928756877,0.7323830393291624
8,0.7015344846725464,75.255,0.75255,0.7514495350064131,0.7519450799723063
9,0.6584674607753753,76.625,0.7662500000000001,0.7654299574948282,0.7657933737038917
10,0.6259685581207275,77.7975,0.777975,0.7771931923589979,0.7775349087545805
11,0.5877098038196563,79.0325,0.790325,0.7895961876414586,0.7899030277920682
12,0.5579809316635131,80.2375,0.802375,0.8016314812103413,0.8019522617157238
13,0.5262265398740769,81.58,0.8158,0.8151340422970608,0.8154305598943725
14,0.500516120004654,82.225,0.82225,0.8217735285755694,0.8219791344813684
15,0.4817573064804077,82.9125,0.8291250000000001,0.8286880996057937,0.8288600983624024
16,0.4552500169038773,83.935,0.8393499999999999,0.838862429916537,0.8390655571354835
17,0.4289772814035416,84.78,0.8478,0.8475097675160631,0.8476346910818571
18,0.4179927898645401,85.21,0.8520999999999999,0.851765398881214,0.8519001296218283
19,0.389406275844574,86.23,0.8623,0.8619373997922569,0.862096365659279
20,0.36983115260601046,86.73,0.8673,0.8669857982252687,0.8671245168297649
