epoch,loss,accuracy,recall,precision,f1
1,1.574822311401367,41.1375,0.41137500000000005,0.405304000743589,0.40754071200593156
2,1.1941180130004883,57.3125,0.573125,0.5691352589627676,0.5707129080889596
3,1.0310127009391785,63.3225,0.633225,0.6307020806894064,0.6317234526440327
4,0.9113023472785949,67.275,0.67275,0.6718668858271191,0.6721989280845504
5,0.8353894525527954,70.46,0.7046,0.7036114747116373,0.7039542134738684
6,0.7636178877830505,73.07,0.7307,0.7299896575844752,0.7302492595124127
7,0.7120287969112397,75.005,0.7500500000000001,0.7493849205561347,0.7496278060697726
8,0.660051970243454,76.9275,0.7692749999999999,0.7688719572241728,0.7689929775075439
9,0.6287841818332672,78.02,0.7802,0.7797791345872582,0.779913641443566
10,0.586355568933487,79.5125,0.795125,0.7946514147345459,0.7948138421706529
11,0.5543088578224182,80.6525,0.8065249999999999,0.8063531129566093,0.8063673954631498
12,0.5287984512567521,81.515,0.81515,0.8148710031826496,0.8149350303615632
13,0.5089001627922058,82.115,0.8211499999999999,0.8208225237556255,0.8209297911680642
14,0.4844966230392456,83.085,0.8308500000000001,0.8306364314904695,0.8306980870387248
15,0.46734686465263364,83.765,0.83765,0.8371584146327379,0.837336434065965
16,0.441307693362236,84.435,0.8443499999999998,0.84406888141885,0.8441639084347695
17,0.43179085297584535,84.8125,0.8481249999999999,0.8480043328184081,0.8480193693705921
18,0.4126234160900116,85.445,0.8544499999999999,0.8542456872694597,0.8543104525884052
19,0.4032083760976791,86.0225,0.860225,0.8601118526220782,0.8601254422666124
20,0.3884934070110321,86.3375,0.8633749999999999,0.8631244878096076,0.8632176081417455
