epoch,loss,accuracy,recall,precision,f1
1,1.6057226745605468,40.88,0.4088,0.40284702740142836,0.4047233571680561
2,1.214096503829956,56.215,0.5621500000000001,0.5574928941379006,0.5593525354435528
3,1.0371723022460937,63.0425,0.630425,0.6280975269464748,0.6290698808124233
4,0.9241722806930542,67.1825,0.6718249999999999,0.6703731504536596,0.6709077086105558
5,0.8362404410362244,70.515,0.7051499999999999,0.7042324473799305,0.7045588464351199
6,0.7702003794670105,72.8125,0.728125,0.727394759403797,0.7276513692456387
7,0.7124677238941193,74.95,0.7495,0.7489019602651044,0.7491065812423849
8,0.6732200036048889,76.3,0.763,0.7621867653067154,0.7624950723479713
9,0.6206211721897126,78.2575,0.782575,0.7824284693893377,0.7824273527375619
10,0.5917640022754669,79.29,0.7929,0.7926645589217218,0.7927158800829937
11,0.5595085878372192,80.4,0.804,0.8037550658599342,0.8037848352525898
12,0.5397586738109589,81.21,0.8121,0.8119107705157305,0.8119474308644226
13,0.5114097587585449,82.0825,0.8208249999999999,0.8205273368982298,0.8206007216829793
14,0.4845437821149826,83.11,0.8311,0.8306872151398151,0.8308466996141144
15,0.46881535470485686,83.535,0.83535,0.8351161830934226,0.8351557532662657
16,0.4525296384334564,84.2375,0.842375,0.8421633569503326,0.842221941267459
17,0.42826541702747345,84.805,0.84805,0.8478142029660913,0.8478774807893414
18,0.41691439447402956,85.195,0.8519500000000001,0.8518045558835237,0.8518244120563374
19,0.3968944358110428,86.29,0.8629,0.8626986724565391,0.8627613596646402
20,0.3869446686029434,86.55,0.8654999999999999,0.8655360306071905,0.8654635319952574
