epoch,loss,accuracy,recall,precision,f1
1,1.6412706912994384,38.7775,0.387775,0.3823577373829793,0.3840729370272071
2,1.317981824874878,52.1925,0.521925,0.5163077560661529,0.5184291544530583
3,1.156674510192871,58.435,0.5843499999999999,0.5804954001331389,0.5820389001290687
4,1.0522508036613465,62.365,0.62365,0.6205604221821935,0.6218173539448331
5,0.9916441078186036,64.5675,0.645675,0.6430766546006261,0.644102531880052
6,0.9225926661491394,67.2225,0.6722249999999999,0.6700061867094285,0.6708641844167205
7,0.8748840349197388,68.675,0.68675,0.6852155100396553,0.6858092774415322
8,0.8303534257411956,70.395,0.7039500000000001,0.7024380839054339,0.7030495782325524
9,0.7910877377033234,71.96,0.7196,0.7182708148549647,0.7187957350730798
10,0.7598997650623321,73.19,0.7319,0.7307438604811157,0.7311860559019981
11,0.7254167026042938,74.27,0.7426999999999999,0.7417652991725443,0.7420775814540338
12,0.6977796615600586,75.22,0.7522,0.751342433391996,0.7516145781166048
13,0.6784418499946594,75.8775,0.758775,0.7580618043754375,0.7583215568154265
14,0.6521798363685608,77.0025,0.7700250000000001,0.7693768092597606,0.7696313723764828
15,0.6360736474514007,77.4275,0.774275,0.7738353068722164,0.7739764171057011
16,0.6041332636356354,78.74,0.7874,0.7867530625023949,0.7869976802014944
17,0.596355793762207,79.02,0.7902000000000001,0.7897239886965312,0.7898442816429454
18,0.5716735547542572,79.8575,0.798575,0.7980880948991006,0.7982454503814942
19,0.5584192393779754,80.175,0.8017499999999999,0.801388281424123,0.801508226050599
20,0.5391542015552521,80.925,0.8092500000000001,0.8088276974364719,0.8089753655785332
