epoch,loss,accuracy,recall,precision,f1
1,1.6388865949630738,38.6525,0.386525,0.38052907433180816,0.382467269808794
2,1.3080888199806213,52.4075,0.5240750000000001,0.5183168410408687,0.5203351900647296
3,1.1327868279457092,59.205,0.5920500000000001,0.5876389668634647,0.5892718938265027
4,1.0257492575645446,63.0875,0.630875,0.6279809467698921,0.6290645051883297
5,0.9526009279251099,66.045,0.6604500000000001,0.6585094206277433,0.6592964961462888
6,0.8799788969039917,68.61,0.6860999999999999,0.6845658428444154,0.6851826590187781
7,0.8294664017677307,70.515,0.70515,0.7040557086935043,0.7044000074107755
8,0.7815915904045105,72.02,0.7202,0.7189751770118156,0.7194339016906528
9,0.7483856336116791,73.5125,0.7351249999999999,0.7344530973884839,0.7346648197387026
10,0.7115905783176422,74.94,0.7494,0.7487309748556552,0.748954087286036
11,0.6715146601676941,76.3075,0.763075,0.7621907861971153,0.7625281855522394
12,0.647499809217453,77.2225,0.772225,0.771724042180685,0.7718620136297197
13,0.6196907272815705,78.2725,0.782725,0.7821182494487088,0.7823473501453023
14,0.5899500647068023,79.3125,0.793125,0.7927725101459215,0.7928463278654962
15,0.5720405743598937,79.675,0.7967500000000001,0.7965127251036019,0.7965505057360833
16,0.542814124917984,80.805,0.8080499999999999,0.8077503305873641,0.8078218629379599
17,0.5321047299861908,81.37,0.8136999999999999,0.8132795670249285,0.8134097039618912
18,0.5120446852207183,82.0375,0.820375,0.8198882384045273,0.8200615049659694
19,0.501723415017128,82.25,0.8225,0.8220622433697731,0.8222173234068164
20,0.48160492305755614,83.09,0.8309000000000001,0.8306458916079331,0.8307095251815015
