epoch,loss,accuracy,recall,precision,f1
1,1.6442719270706176,38.755,0.38755,0.3821853100901517,0.38386544769022074
2,1.322724851322174,51.675,0.5167499999999999,0.5106583528365569,0.5127250303101318
3,1.1593611388206482,58.3225,0.5832249999999999,0.5791967569173491,0.5806894887082961
4,1.0406513854026795,63.0225,0.630225,0.6274274176937006,0.6284672402171816
5,0.9580431940078735,65.86,0.6586000000000001,0.6565410286914753,0.6573169462184714
6,0.8934904596328735,68.145,0.6814500000000001,0.6798331228688046,0.6804884438873529
7,0.8327685151576996,70.6025,0.706025,0.7049651552001848,0.7053526775448801
8,0.7826486564159393,72.0825,0.720825,0.7204630053824514,0.7205564140555099
9,0.7439370379447937,73.895,0.73895,0.7383301548645804,0.7385362344988311
10,0.7131594720363617,74.945,0.7494500000000001,0.7488462715745077,0.7490340734278045
11,0.6742365670681,76.385,0.7638499999999999,0.7634640244526816,0.7635629642583638
12,0.6404713249206543,77.41,0.7741,0.773631071165246,0.7737658767036492
13,0.6171470626354217,78.4525,0.7845250000000001,0.7839435351256406,0.7841339760032565
14,0.5945025432109833,79.2825,0.792825,0.7925106666292677,0.7925855551337155
15,0.5651472565174103,80.03,0.8003,0.7999571031044427,0.8000271374597221
16,0.5413840282440185,80.95,0.8095000000000001,0.8092904019926859,0.8093191342211199
17,0.5319710287570953,81.2725,0.812725,0.812403565776866,0.8124909914105674
18,0.5104732683658599,82.065,0.82065,0.820583064192626,0.820535985288062
19,0.49149298238754274,82.8025,0.8280249999999999,0.8278265645749215,0.8278456859984494
20,0.4806541597366333,83.0,0.8300000000000001,0.8296799274991831,0.8297806710752275
