epoch,loss,accuracy,recall,precision,f1
1,1.6174977027893067,39.855,0.39855000000000007,0.39268610064958975,0.3948161348492447
2,1.293098893070221,53.3875,0.5338749999999999,0.5284598659040627,0.5304690828237042
3,1.1371933843612672,59.255,0.59255,0.5881637624325199,0.5898640620070318
4,1.0353058988571167,63.0775,0.6307750000000001,0.627663595821281,0.6289131132031093
5,0.9526755465507507,66.0825,0.6608249999999999,0.6585798970561123,0.6594705705212299
6,0.8799626002311707,68.7075,0.6870749999999999,0.6856385241421243,0.6862118788142737
7,0.8276058593273162,70.7025,0.707025,0.705836241957612,0.7063032886058568
8,0.780584201002121,72.26,0.7226,0.7218280215992804,0.7221015592047182
9,0.7459863471508026,73.51,0.7351000000000001,0.7345038942036728,0.734690937443748
10,0.7110102956771851,74.89,0.7489000000000001,0.7485825462526782,0.7486030551706208
11,0.6745985414028167,76.2025,0.7620250000000001,0.7613583611511202,0.7615712481273146
12,0.6451900687217712,77.4125,0.7741250000000001,0.7736629040443896,0.7737654257322697
13,0.6148889935016633,78.4175,0.7841750000000001,0.7834362106221311,0.7837159587048463
14,0.5893706409931183,79.315,0.7931499999999999,0.7927322462266764,0.7928610350139043
15,0.5789225890636444,79.81,0.7981,0.7978450111616033,0.7978574524530656
16,0.5456375490188599,80.65,0.8065,0.8060133568058416,0.806163083544255
17,0.5279452624797821,81.6025,0.816025,0.815725510688984,0.8157869918574845
18,0.5093976058959961,82.0925,0.8209250000000001,0.8205183309299839,0.8206643866350418
19,0.4971046844244003,82.58,0.8258000000000001,0.8254761660668386,0.8255795789541172
20,0.4781884245157242,83.17,0.8317,0.8314079917242742,0.8314829538647679
