epoch,loss,accuracy,recall,precision,f1
1,1.5023206568717957,44.495,0.44494999999999996,0.4394782500430627,0.4414073765194929
2,1.0878640803337096,61.2125,0.612125,0.608512375239038,0.6099321057043865
3,0.9093042273044586,67.8425,0.6784250000000001,0.6771105468239879,0.6776597800396775
4,0.7700617733478546,72.7025,0.727025,0.7261088600917593,0.726480344771174
5,0.6872258726596833,75.9575,0.759575,0.7589195037004833,0.7591475467974602
6,0.6208332177639008,78.42,0.7842,0.7838861963747743,0.7839593794940682
7,0.5660678205728531,80.41,0.8041,0.8037593546647084,0.8038490157086015
8,0.5228536342144012,82.0075,0.8200749999999999,0.8199990214557923,0.819968973860453
9,0.4844009019136429,83.2425,0.832425,0.8321522326503674,0.8322265508320269
10,0.4474743600845337,84.535,0.84535,0.8451231579552501,0.8451847570179376
11,0.4209902914047241,85.3925,0.8539249999999999,0.854018374620021,0.8539310244818319
12,0.3902083686351776,86.4525,0.8645250000000001,0.8644937336956025,0.8644763113479916
13,0.3699341031908989,87.1725,0.871725,0.8716062753381711,0.8716215387621871
14,0.3396287564396858,88.31,0.8831,0.8830698202595444,0.8830484415725172
15,0.32704443055391313,88.7375,0.8873749999999999,0.8873412482282411,0.887327507500982
16,0.30367043085098266,89.4675,0.894675,0.8946069939303948,0.894617435119382
17,0.28575516527295114,90.1625,0.9016250000000001,0.901571245764335,0.901579049053756
18,0.2724371775865555,90.6325,0.906325,0.9063158847311075,0.9063020462687323
19,0.2629623666167259,90.9575,0.909575,0.9096110745602743,0.9095788330514607
20,0.2500498005032539,91.3675,0.9136750000000001,0.9136070994133835,0.9136298408402753
