epoch,loss,accuracy,recall,precision,f1
1,1.4407707838058472,46.9775,0.469775,0.4640695935025777,0.46613027155505654
2,0.9954820467948914,65.0575,0.6505750000000001,0.648236176415504,0.6492471002271468
3,0.7576522385597229,73.6125,0.736125,0.7355486032725231,0.7357689808099969
4,0.620485121011734,78.3675,0.7836749999999999,0.782992136227721,0.7832800932275564
5,0.5363667475223541,81.3075,0.8130749999999999,0.8125970803095786,0.8127665192129081
6,0.4588732271909714,84.0975,0.8409749999999999,0.840540839644016,0.8407045933747904
7,0.3987782192230225,86.2475,0.8624750000000001,0.8622091785787633,0.8623087178245601
8,0.3530921231627464,87.7875,0.8778750000000001,0.8777005528827015,0.877738104421055
9,0.30723195587396623,89.37,0.8936999999999999,0.8936152217183105,0.8936274301388221
10,0.26595750255584716,90.5775,0.9057749999999999,0.9056380538136037,0.9056953553140719
11,0.23029489206075668,91.9225,0.919225,0.9191575863792221,0.9191727620140314
12,0.198514258313179,92.98,0.9298,0.9297612089420706,0.9297727775250078
13,0.1834604819715023,93.5075,0.9350750000000001,0.9350599401102434,0.9350618661502267
14,0.15250499786436558,94.61,0.9460999999999998,0.9460846501788325,0.9460870795536946
15,0.1521105498969555,94.58,0.9458,0.9458027467975689,0.9457983578261144
16,0.12685020418316126,95.5025,0.955025,0.9550007074087731,0.9550104761874515
17,0.1229439908951521,95.755,0.95755,0.9575326828169095,0.9575398841331151
18,0.11129395167790353,96.11,0.9611000000000001,0.9611023111077597,0.9610989979677313
19,0.10093773668333889,96.3925,0.963925,0.9639338257248824,0.9639270427547102
20,0.10233616407886148,96.3475,0.9634750000000001,0.9634754492145625,0.9634731986542636
