epoch,loss,accuracy,recall,precision,f1
1,1.3830725929260255,49.225,0.49224999999999997,0.4852341169013107,0.48792849966062707
2,0.9323423164844513,66.9225,0.669225,0.667410962819885,0.6681965254376896
3,0.7168847358226776,75.1325,0.751325,0.7506800166464652,0.7509498884401755
4,0.5991139186382294,79.1375,0.7913749999999999,0.7909072942702247,0.7910822347968697
5,0.5168611875534057,82.2025,0.822025,0.82176233015013,0.8218217487622372
6,0.4433427072763443,84.495,0.8449500000000001,0.8446348597462224,0.8447465971069473
7,0.3850660530090332,86.5675,0.8656750000000001,0.8654991569030921,0.8655458056341072
8,0.32924956469535827,88.445,0.88445,0.8843163971881033,0.8843569283616978
9,0.2921100333750248,89.77,0.8976999999999998,0.8975676386788566,0.897609076337606
10,0.2574022134363651,90.93,0.9093,0.9091921256545523,0.9092356321294683
11,0.2194560864508152,92.2625,0.9226249999999998,0.9225722090060542,0.9225865698315395
12,0.19539482181072235,93.0475,0.930475,0.9304389082003304,0.9304415647098203
13,0.17246834264695646,93.91,0.9390999999999998,0.939071540195458,0.9390784758983723
14,0.1574872532427311,94.44,0.9444000000000001,0.9443445209541907,0.9443627636435561
15,0.13543801381587983,95.1975,0.951975,0.9519587241751675,0.9519627001330788
16,0.1314329562574625,95.3475,0.9534750000000001,0.953466637372206,0.9534690545043825
17,0.11444690904319287,95.9525,0.959525,0.9595191980302715,0.9595201059961278
18,0.10668229190707207,96.105,0.9610499999999998,0.9610362527149011,0.9610413813056196
19,0.09932352108657361,96.53,0.9652999999999998,0.9652835133407311,0.965289656380015
20,0.10252025302276015,96.4175,0.9641749999999998,0.9641620660103081,0.9641663315910647
