epoch,loss,accuracy,recall,precision,f1
1,1.4327308409690858,47.345,0.47345000000000004,0.4676903934048949,0.4697819186448974
2,0.9928755850791932,64.835,0.64835,0.6461130869169311,0.6470804669112356
3,0.7723769892215728,72.9125,0.729125,0.7279783478869785,0.7284808613933109
4,0.6365246867656708,78.0825,0.7808249999999999,0.7803857677546647,0.7805136839294528
5,0.5424243431091309,80.9975,0.809975,0.8097050541548365,0.8097732532770323
6,0.4687773819923401,83.7025,0.837025,0.8367545613415853,0.8368164560080447
7,0.41086316931247713,85.6575,0.856575,0.8562506282302454,0.8563497830294702
8,0.3595124845266342,87.4075,0.874075,0.873841381011791,0.8739209898027391
9,0.31718730907440185,88.8,0.8880000000000001,0.8878460057768256,0.8878966076776637
10,0.27959227212667465,90.325,0.9032499999999999,0.9032261025698345,0.9032131030347355
11,0.23449876258373262,91.605,0.91605,0.9159765144120783,0.915985231399316
12,0.21050105320215226,92.41,0.9240999999999999,0.9240820532896592,0.9240752395539967
13,0.18811287699341775,93.3525,0.9335249999999998,0.9335127126669196,0.9335067506239604
14,0.16834680831432342,93.98,0.9398,0.9397664823525226,0.9397747873388169
15,0.14810747101306915,94.8975,0.9489750000000001,0.9489460571818581,0.9489536319085594
16,0.13757329370081425,95.1,0.951,0.9509673928404622,0.9509792986099571
17,0.1189355670824647,95.7825,0.957825,0.957849415620388,0.9578346715543058
18,0.11790985304117203,95.875,0.9587499999999999,0.9587344148448522,0.958739769300945
19,0.10627152719125152,96.255,0.9625499999999999,0.9625560083035062,0.9625499836676653
20,0.10404434733688832,96.39,0.9639,0.9638941837503328,0.9638957328171285
