epoch,loss,accuracy,recall,precision,f1
1,1.5294076705932618,43.395,0.43395,0.42655140356191235,0.4291486944679651
2,1.0981109998703003,60.8625,0.608625,0.605069391007385,0.6065592980485314
3,0.8985390009880065,68.09,0.6809000000000001,0.6794903711612721,0.6800762887930296
4,0.7656258673667907,73.1375,0.731375,0.7305586164437324,0.7308237507507231
5,0.683351006269455,76.2775,0.762775,0.7622865495583154,0.7624736760031122
6,0.6088176646709442,78.79,0.7879,0.7876116938793826,0.7876628115851059
7,0.5654418630599976,80.295,0.80295,0.8024317598423906,0.8026336210299874
8,0.5151048273801804,82.14,0.8214,0.8209731318189494,0.821142431763781
9,0.48111957376003267,83.24,0.8324,0.8319162360843505,0.8321058137466816
10,0.45070604944229126,84.3125,0.843125,0.8429436002113219,0.8430063576946061
11,0.41943620600700376,85.4325,0.854325,0.8540919275780366,0.8541716462343653
12,0.392290412735939,86.45,0.8644999999999999,0.8642953588315253,0.8643662016728705
13,0.35960174881219864,87.4725,0.874725,0.8746448499490025,0.8746704636674678
14,0.33847452077865603,88.2075,0.882075,0.8818906434640128,0.8819638710535991
15,0.3206900532960892,88.8625,0.888625,0.8886048286863104,0.8885983509631338
16,0.3006210830450058,89.6825,0.896825,0.8966975066446498,0.8967404638182744
17,0.29032298590540884,90.14,0.9014000000000001,0.9012924424204714,0.9013356172310629
18,0.2696469568967819,90.6875,0.9068750000000001,0.9067973662710462,0.9068260281118438
19,0.25574459725618365,91.2925,0.9129249999999999,0.9129488069237783,0.9129267864558047
20,0.24768461765646935,91.6575,0.9165749999999999,0.9165451610298418,0.9165487613947908
