epoch,loss,accuracy,recall,precision,f1
1,1.4944245242118837,44.77,0.44769999999999993,0.442491199146002,0.44424639683377326
2,1.0848114400863647,61.085,0.6108499999999999,0.6075715420284615,0.6088817965886928
3,0.8823136706352234,68.8425,0.6884250000000001,0.6870235334858317,0.6875799394119856
4,0.7582210737228393,73.225,0.7322499999999998,0.7317121213162948,0.7318991306612279
5,0.675327988910675,76.575,0.7657499999999999,0.7653735039698921,0.7654662449127102
6,0.6103118774414062,78.85,0.7885,0.7881277517170164,0.7882360803169772
7,0.5633118778944015,80.2925,0.8029250000000001,0.8026571675661145,0.8027217970125161
8,0.5182939083099365,81.8975,0.8189749999999998,0.8189151300601702,0.8188803906876245
9,0.47253482341766356,83.7125,0.837125,0.8368431293043516,0.8369304251773911
10,0.4471330265045166,84.375,0.84375,0.8433692599663882,0.8435263528348103
11,0.41226715519428253,85.5725,0.855725,0.8554922391840704,0.8555657559036852
12,0.3896339216709137,86.5875,0.8658750000000002,0.8657539926937549,0.8657778398090757
13,0.36409122710227965,87.6325,0.8763250000000001,0.87611372848265,0.8761887545740349
14,0.33422673503160477,88.515,0.88515,0.8850667002383343,0.8850920074155646
15,0.32100709919929504,88.9975,0.8899750000000001,0.8899413991674974,0.8899195027227803
16,0.3009755026936531,89.695,0.89695,0.8968378574534313,0.8968631999922749
17,0.2813811889052391,90.2875,0.9028750000000001,0.9028465272863861,0.9028462763811941
18,0.2719653794169426,90.5975,0.905975,0.9059918167860481,0.9059646173356086
19,0.2569915319919586,91.205,0.91205,0.912007100419137,0.9120147792778072
20,0.25092061520814896,91.435,0.91435,0.9144027287987633,0.9143660574364605
