epoch,loss,accuracy,recall,precision,f1
1,1.5193180248260498,43.855,0.43854999999999994,0.4323356340378508,0.4345366276458944
2,1.0991102777481079,60.81,0.6081,0.6053130102938414,0.6065120196619864
3,0.9027685591697693,68.0725,0.680725,0.6792914172170199,0.679823646119843
4,0.7712387293338776,73.0575,0.7305750000000001,0.7298384269689088,0.7300933541767736
5,0.6813696480751038,75.9325,0.7593249999999999,0.7587430926885738,0.7589476340271034
6,0.611190645647049,78.6525,0.786525,0.7861695325220133,0.786264295017362
7,0.5678779577970505,80.1025,0.8010249999999999,0.800653417313805,0.8007935705634553
8,0.5135375413656235,82.235,0.8223499999999999,0.8218951061542047,0.8220800458314926
9,0.48339414777755735,83.0925,0.830925,0.8306261707863118,0.8307373419642581
10,0.4525490310907364,84.17,0.8417,0.8415185443607001,0.8415659340965534
11,0.41695542907714844,85.6,0.8560000000000001,0.8558313800134106,0.8558735459426806
12,0.3944581381082535,86.3,0.8629999999999999,0.8626937737965206,0.8628035892323116
13,0.3700436471700668,87.24,0.8724000000000001,0.8722904562219986,0.8723126183723047
14,0.3443496507883072,88.0575,0.880575,0.880504410964541,0.8805015588672896
15,0.3273628383398056,88.805,0.88805,0.8879613733323858,0.8879764318768929
16,0.3049690229654312,89.365,0.89365,0.8936504335052335,0.8936318185808704
17,0.29011569620370864,90.11,0.9011000000000001,0.9010112417748595,0.9010458003957966
18,0.2783854006409645,90.375,0.9037499999999999,0.9036846640425191,0.9036966962496626
19,0.260349175208807,91.2375,0.9123750000000002,0.9122854672754966,0.9123151585262168
20,0.25132460713386534,91.4825,0.9148250000000001,0.914787923222758,0.9147935430256018
