epoch,loss,accuracy,recall,precision,f1
1,1.4888836833000183,44.925,0.44925000000000004,0.44243562536387654,0.44435179309814615
2,0.9527092313289642,66.4125,0.6641250000000001,0.6623100291026013,0.6630721341380084
3,0.7256063753604889,74.5725,0.7457250000000001,0.7448806044186184,0.7452239303818633
4,0.5914029792308807,79.6425,0.7964249999999999,0.795917906304653,0.7961183081390113
5,0.5107556249141693,82.3375,0.8233750000000001,0.8231044839641249,0.8231694464489386
6,0.4339058331489563,84.9775,0.849775,0.8496608511821833,0.8496721931926341
7,0.37861135255098344,86.7725,0.8677250000000001,0.8675121948088872,0.8675809205681855
8,0.3228119339585304,88.82,0.8882,0.8880416806064808,0.8880940633936765
9,0.2844052524924278,89.9275,0.899275,0.8991546843195772,0.8991908616402483
10,0.24531139709353447,91.4825,0.9148250000000001,0.9147775198387104,0.9147912370908766
11,0.20940249170660974,92.5975,0.925975,0.9258827269355014,0.9259200314922019
12,0.18474912607967853,93.5975,0.935975,0.9359184192886157,0.9359394967534422
13,0.16448931126594543,94.2975,0.942975,0.9429710198948946,0.9429675692347438
14,0.15484548774957657,94.455,0.9445500000000001,0.9445201985064839,0.9445301635171972
15,0.13203959010988475,95.2625,0.952625,0.9526213411678267,0.952619816242678
16,0.12241816962659359,95.5825,0.9558249999999999,0.9558254056572869,0.9558224615845848
17,0.11153873203098774,96.1175,0.9611750000000001,0.9611506344395087,0.961160569604606
18,0.1092783037289977,96.205,0.96205,0.9620467602142341,0.96204591771137
19,0.09846803384870291,96.5125,0.9651250000000001,0.9651305602983511,0.965127152705873
20,0.09626499893516302,96.7,0.967,0.9670059632214132,0.9670012779526982
