epoch,loss,accuracy,recall,precision,f1
1,1.6235113849639893,39.26,0.3926,0.38726883571493,0.3890480666898405
2,1.2864004727363587,53.51,0.5351,0.5295876391949904,0.53158230039641
3,1.1044156962394713,60.1425,0.6014250000000001,0.5976446430495537,0.5991480970836973
4,0.9964983661651612,64.3525,0.6435250000000001,0.64047972024159,0.6416982125064321
5,0.9166510523796082,67.3375,0.6733750000000001,0.6709795673552823,0.6719528338002463
6,0.8467775210380554,69.94,0.6994,0.697932007102846,0.6985089986539874
7,0.7914941216945648,71.795,0.71795,0.7162838406924219,0.7169664328335829
8,0.7448659669876099,73.6025,0.736025,0.7348768517985509,0.73534636609328
9,0.704544565820694,75.02,0.7502,0.7492708609069955,0.7496322735962712
10,0.6715520080089569,76.45,0.7645,0.7638105178246357,0.7640581883598918
11,0.6356022033214569,77.8275,0.778275,0.7772656900963024,0.7776459026515911
12,0.6155835200309754,78.2175,0.7821750000000001,0.7816043791764483,0.7818032898659806
13,0.5910534388542176,79.145,0.79145,0.7910308789455133,0.791163972076933
14,0.5570375524520874,80.405,0.8040499999999999,0.8035994358643993,0.8037519742884083
15,0.537708214855194,81.115,0.8111499999999999,0.8107301731626679,0.8108840234171669
16,0.5124407345294952,82.14,0.8213999999999999,0.8208406639462573,0.8210494131646502
17,0.49982505574226377,82.4475,0.824475,0.824178512917265,0.8242711070297327
18,0.4751181251525879,83.305,0.8330499999999998,0.8325240585501954,0.8327261059507054
19,0.45892081644535065,83.895,0.83895,0.8387354230223,0.8388092643932211
20,0.44424857456684114,84.2925,0.8429249999999999,0.8425971168019816,0.8427085167426975
