epoch,loss,accuracy,recall,precision,f1
1,1.4924666261672974,45.4225,0.454225,0.4484750093130045,0.45030856912005407
2,1.0294902983665466,63.555,0.6355500000000001,0.6321697863926807,0.6335893809243897
3,0.8240280341148376,71.1625,0.711625,0.7102922401444732,0.7108661127579008
4,0.6881349049091339,76.02,0.7602,0.7595289319288342,0.7597974397046593
5,0.5975003941059113,79.215,0.79215,0.7914955619367007,0.7917578417379169
6,0.5243947431087493,81.8525,0.818525,0.8180690029618463,0.8182209170575995
7,0.46908396873474123,83.6775,0.836775,0.8364204800744599,0.836537758373573
8,0.42142378067970276,85.175,0.85175,0.8515029897251631,0.8515553233901109
9,0.3724171636581421,86.845,0.8684499999999999,0.8682616360876289,0.8683115439034982
10,0.3385047328352928,88.0925,0.8809250000000001,0.8806828453269597,0.8807814677973603
11,0.31346061704158784,88.9125,0.8891250000000002,0.888993774522689,0.8890224326401471
12,0.2781496820926666,90.36,0.9036,0.9034928571351049,0.9035150633904667
13,0.24386277642846108,91.3875,0.913875,0.913736456062303,0.9137866100692579
14,0.23774445880651474,91.6775,0.916775,0.916731228883988,0.9167439797631832
15,0.2109190227627754,92.4375,0.9243750000000001,0.9243245292813604,0.9243346016232357
16,0.1999784221112728,93.0125,0.9301250000000001,0.9300798262546728,0.9300921923104599
17,0.1804372028261423,93.6,0.9360000000000002,0.9359847958903785,0.9359846026405567
18,0.16552749091386795,94.095,0.9409500000000002,0.9409397532608341,0.9409381593002302
19,0.1591477003067732,94.43,0.9442999999999999,0.9442557842709075,0.9442717456801816
20,0.14338404695093632,94.8425,0.948425,0.9483919834796293,0.9484046263490858
