epoch,loss,accuracy,recall,precision,f1
1,1.553609739112854,42.735,0.42735,0.4223673977604928,0.4237074535387159
2,1.161654164505005,58.28,0.5828000000000001,0.579268235908984,0.5805938162972528
3,0.9683356341361999,65.415,0.6541499999999999,0.6521514635513086,0.652933583530062
4,0.8411281430244446,70.1325,0.701325,0.7000909122734221,0.7005548428431038
5,0.748190352153778,73.715,0.73715,0.7364766885043668,0.7366736221804209
6,0.6827427627563477,75.9,0.759,0.758437529394997,0.7586126534126978
7,0.631398734664917,78.005,0.78005,0.7795953440455392,0.7797026949801809
8,0.5801934390068054,79.47,0.7947,0.7941153752260048,0.7943070662145951
9,0.5372681965351105,81.52,0.8152000000000001,0.8148628926604875,0.814957996296056
10,0.5049719915151596,82.2975,0.8229749999999999,0.8225788035015272,0.8227225550643457
11,0.4743232939720154,83.735,0.83735,0.8372709525322495,0.8372159485449299
12,0.44574007365703583,84.68,0.8468,0.8464917709256815,0.8466021053293156
13,0.41391599593162537,85.61,0.8561,0.8558644842557186,0.8559381442154665
14,0.40125634360313417,86.06,0.8606,0.860532909829524,0.8605249126608527
15,0.3753064342498779,86.965,0.86965,0.869546345502514,0.8695426713025343
16,0.3614830649137497,87.3675,0.8736750000000001,0.8734700873323922,0.8735475740688363
17,0.34528781304359435,88.01,0.8801,0.8801031528703505,0.880077694046439
18,0.32954996857643126,88.5325,0.8853250000000001,0.8852606824392586,0.885261404432678
19,0.31447125204801557,89.125,0.89125,0.8912713985003926,0.8912338264343254
20,0.3038071314573288,89.41,0.8941000000000001,0.8940348103234068,0.8940526836644315
