epoch,loss,accuracy,recall,precision,f1
1,1.543644351387024,42.895,0.42895000000000005,0.4227815423891978,0.42488326179605884
2,1.1610879937171936,58.2575,0.5825750000000001,0.5786442568446315,0.5802353067772323
3,0.9637685280799866,65.82,0.6582000000000001,0.6566039790926415,0.6572940242631247
4,0.84138460521698,70.0575,0.700575,0.6996130617298971,0.6999824389847698
5,0.7479636441230774,73.7475,0.737475,0.7369283131836364,0.7370826698099016
6,0.6704800743579864,76.325,0.76325,0.7627093198287678,0.7628775643893663
7,0.6232652410507202,78.345,0.78345,0.7830608803700778,0.7831539710741396
8,0.57291720225811,80.13,0.8013,0.8011676729388428,0.8011343119335205
9,0.5388520927906036,81.27,0.8126999999999999,0.8123704925289068,0.8124522273949809
10,0.5059144700288772,82.4175,0.824175,0.8239832946643542,0.8240010141478559
11,0.4779818480968475,83.44,0.8344000000000001,0.8345559673549973,0.8344173909267811
12,0.4448344687461853,84.73,0.8472999999999999,0.8473230504074867,0.847241439463114
13,0.4287680592060089,85.0775,0.850775,0.850697574736284,0.8506811508652803
14,0.3960907423019409,86.14,0.8613999999999999,0.8612740635876385,0.8612732844172623
15,0.3808938290119171,86.68,0.8667999999999999,0.8668561393831793,0.8667762022182834
16,0.36843254096508027,87.1225,0.8712250000000001,0.8711199991498922,0.871131876033585
17,0.34400053208470344,88.215,0.88215,0.8821135377399327,0.8820999775491719
18,0.3283574098348618,88.74,0.8874000000000001,0.887378573755665,0.8873575031601038
19,0.3196579621434212,88.845,0.88845,0.8883652508077453,0.888377651750405
20,0.3076038242459297,89.32,0.8932,0.8931037364478307,0.8931242800957241
