epoch,loss,accuracy,recall,precision,f1
1,1.5497243396759033,42.7125,0.42712500000000003,0.4209672911624307,0.42306635944630805
2,1.1337709705352783,58.91,0.5891,0.5856916421831682,0.5870427047786776
3,0.9353297114372253,66.82,0.6681999999999999,0.6667866617359571,0.6673275044675223
4,0.8117113646030426,71.5175,0.7151749999999999,0.7140368931933996,0.7144780257195894
5,0.7206042491436004,74.52,0.7452,0.7443940881540163,0.7447101786366566
6,0.6655213802814484,76.755,0.76755,0.7668974397871651,0.7671395465724442
7,0.6127643438339233,78.5675,0.785675,0.7852368792800324,0.7853648331281434
8,0.5693930233955383,80.27,0.8027,0.802482081425814,0.8025060378548444
9,0.532051297879219,81.615,0.81615,0.8157044708624003,0.8158429699967682
10,0.4980219570398331,82.6175,0.8261749999999999,0.8259996937343358,0.8260290716463716
11,0.46297007522583006,83.855,0.83855,0.8383506545089293,0.8384059979355387
12,0.44055616030693057,84.7175,0.847175,0.846935629946719,0.8469978855270488
13,0.41225920825004575,85.795,0.8579500000000001,0.8577145626040277,0.8577991905021879
14,0.3923218003511429,86.3425,0.863425,0.8633014770365985,0.8633366310281237
15,0.37326802530288694,87.1725,0.871725,0.8716454352071861,0.8716602064055909
16,0.3552486387491226,87.5375,0.875375,0.8751777443620817,0.8752562436282607
17,0.3398127088427544,88.3425,0.8834249999999999,0.8833145466812148,0.8833363876139162
18,0.320226144194603,88.86,0.8886000000000001,0.8886110029973224,0.88857923041074
19,0.30956728930473326,89.44,0.8943999999999999,0.894355081588631,0.8943587857311274
20,0.297776229262352,89.7,0.897,0.8968968949927089,0.8969247775654509
