epoch,loss,accuracy,recall,precision,f1
1,1.419700949573517,47.835,0.47835,0.47239455704829936,0.4745780522782878
2,0.9300699349403382,67.4675,0.6746749999999999,0.6724301519424314,0.6733905517912638
3,0.7284670042514801,74.4625,0.7446249999999999,0.7439066504539618,0.7442095904922004
4,0.6063957460880279,78.8575,0.788575,0.7880406437808773,0.788234050119403
5,0.5145030044794082,82.24,0.8224,0.8220278351452457,0.8221315060437941
6,0.4438330097436905,84.6275,0.846275,0.8460371427394623,0.8460930430120687
7,0.38963209121227266,86.4875,0.864875,0.864727727711075,0.8647440211937709
8,0.3356091480851173,88.2475,0.882475,0.8824933029558822,0.8824466668029581
9,0.2902431896328926,89.795,0.8979500000000001,0.8979533065896037,0.8979016114186326
10,0.25542867019176485,90.9225,0.909225,0.9090688153671318,0.9091336416170822
11,0.21785094450116158,92.2825,0.9228249999999999,0.922796431974002,0.9227942564810488
12,0.1912569721221924,93.2425,0.932425,0.9324317433805505,0.9324132814514746
13,0.17122266197800637,94.0575,0.9405749999999999,0.9405394385291093,0.9405482289901208
14,0.15632186766713857,94.4725,0.944725,0.944728813180349,0.9447207582721976
15,0.1350737801849842,95.21,0.9521,0.9520518366955656,0.9520718904032377
16,0.12243166948109865,95.715,0.9571500000000001,0.9571675038122889,0.9571546949792042
17,0.11176235420107841,95.94,0.9594000000000001,0.9594217157001331,0.959409268886193
18,0.10769044883549213,96.16,0.9616,0.9615998937893286,0.961597728279296
19,0.10266543502435088,96.4525,0.9645250000000001,0.9645288457704773,0.9645259441518366
20,0.09669022036418319,96.5625,0.965625,0.965633203121133,0.9656251206626779
