epoch,loss,accuracy,recall,precision,f1
1,1.4706631903648377,45.77,0.4577,0.45149236710124435,0.453768499848585
2,1.0134876130104065,64.3425,0.6434249999999999,0.6407935635238584,0.6419439523705932
3,0.7954317646980286,72.205,0.7220500000000001,0.7210864931917693,0.7215026744396305
4,0.6564756464958191,77.195,0.77195,0.7712100326981041,0.7714978456452481
5,0.5818073167324066,79.805,0.7980500000000001,0.7974201874605467,0.797644150586675
6,0.504282285451889,82.37,0.8237000000000002,0.8232588835233212,0.8234051527280221
7,0.45067357680797576,84.275,0.84275,0.842389131826358,0.8425154507814894
8,0.40431405961513517,85.91,0.8591,0.8588263765555879,0.8589231850384083
9,0.3668004344701767,87.135,0.8713500000000002,0.8712253482633846,0.8712669847377794
10,0.32669844814538956,88.6325,0.886325,0.8861606371735256,0.8862229197298094
11,0.2934067871212959,89.7575,0.897575,0.8973902669910482,0.897451778077162
12,0.2650527026772499,90.6375,0.9063749999999999,0.9062778017573343,0.9063110104200922
13,0.23643708235621452,91.7325,0.917325,0.9172381218823608,0.917267487022235
14,0.22337409977912903,92.2025,0.9220249999999999,0.9219258852327048,0.9219593736565571
15,0.20515818687081336,92.71,0.9270999999999999,0.9270360169410179,0.9270614364686297
16,0.18465847603678703,93.4825,0.934825,0.9347512591529243,0.9347765866223258
17,0.1725389503598213,94.0525,0.940525,0.9405116151593328,0.9405170845019104
18,0.15772643828243016,94.515,0.9451499999999999,0.9451298991739356,0.9451346017063615
19,0.14990851044356823,94.6875,0.946875,0.94682604266436,0.9468426099448151
20,0.14165392898619175,95.035,0.9503499999999999,0.9503533440935582,0.9503449767070281
