epoch,loss,accuracy,recall,precision,f1
1,1.4766815865516663,45.64,0.45640000000000003,0.45017117825457553,0.45242698103068585
2,1.0224652480125427,63.68,0.6368,0.6340446748288456,0.6352457801464705
3,0.8040830663204193,71.68,0.7168,0.7160182852840896,0.7163475068938522
4,0.6752160959243775,76.49,0.7649,0.7643901779334403,0.7645740119696967
5,0.5896314401149749,79.4225,0.794225,0.793870243332384,0.7939699561957514
6,0.5192246173620224,81.8125,0.818125,0.8175426800950281,0.8177722300799471
7,0.46758873274326324,83.905,0.83905,0.838798620624513,0.8388882501218504
8,0.41835857229232787,85.3625,0.8536250000000001,0.8534063858978994,0.8534690291806758
9,0.3706963366508484,86.965,0.86965,0.8693528975725796,0.8694692050693671
10,0.3374603415966034,88.1475,0.881475,0.8811948348890286,0.8813161192692405
11,0.3005132845759392,89.55,0.8955,0.8952750923130773,0.8953615862856328
12,0.2800542005419731,90.2575,0.9025749999999999,0.9024898729910259,0.9025093102185415
13,0.24777891536355018,91.455,0.91455,0.9144881010073604,0.914498364196301
14,0.22508744561672211,92.15,0.9215,0.921496711068353,0.9214913833671841
15,0.21380022307634353,92.515,0.92515,0.9251065349652452,0.9251149150058608
16,0.19153281819820403,93.2,0.932,0.9319296705418345,0.9319550755326007
17,0.17764000133872032,93.72,0.9372,0.9371647206809571,0.937177170965213
18,0.17111496485471725,94.025,0.94025,0.9402321781824649,0.9402337934199549
19,0.15861563213169574,94.3775,0.9437749999999999,0.9437755983432389,0.9437666039994559
20,0.1452331424623728,94.92,0.9491999999999999,0.9491755813464057,0.9491831263826374
