epoch,loss,accuracy,recall,precision,f1
1,1.4696283933639527,46.2525,0.462525,0.45762076741637153,0.4592502859374977
2,1.0019478061676026,64.305,0.64305,0.640405776074642,0.6415022797671665
3,0.7833136185646057,72.74,0.7274,0.7265011391895678,0.7268835686297599
4,0.641535330247879,77.66,0.7766,0.7758032849244751,0.7761376789137487
5,0.548500804758072,80.9675,0.809675,0.8094301295332192,0.8094947690028214
6,0.47743753628730773,83.5725,0.835725,0.8354350286735718,0.8355246184507441
7,0.42935696885585783,85.2175,0.8521749999999999,0.8518558620992295,0.851974828252524
8,0.384826799082756,86.6625,0.866625,0.8664351718794455,0.8664854354455376
9,0.34197498610019683,88.1275,0.8812750000000001,0.881173070814407,0.8811925053499235
10,0.3082640361428261,89.37,0.8936999999999999,0.8934467226612572,0.8935368038022213
11,0.27810429391860964,90.2375,0.9023749999999999,0.9023266003802384,0.9023292171974736
12,0.24711994947195054,91.22,0.9122,0.9120892027214043,0.9121323924157962
13,0.22455565562844276,92.08,0.9208000000000001,0.920723751230728,0.9207521708368246
14,0.20518779725134373,92.78,0.9278000000000001,0.9278103806291448,0.9277967557376032
15,0.18960538462996482,93.225,0.93225,0.9322144040004744,0.9322264338179
16,0.1623042111992836,94.375,0.94375,0.9437494617624187,0.9437315229576042
17,0.16549022381305695,94.1675,0.9416749999999998,0.9416593564270818,0.9416642668245222
18,0.15355392536818982,94.6025,0.946025,0.9459795138650102,0.9459963325579519
19,0.1405587389230728,95.0025,0.9500249999999999,0.9500515218984102,0.9500321548645358
20,0.13031162008792163,95.54,0.9554,0.9554038737923276,0.9554010873860097
