epoch,loss,accuracy,recall,precision,f1
1,1.4584422216415405,46.4925,0.4649249999999999,0.45908440710751625,0.46126413344317524
2,0.9609187545776368,66.0125,0.6601250000000001,0.6576945229191691,0.658705730130374
3,0.7467843852996826,74.015,0.74015,0.7391226263731454,0.7395598617055404
4,0.6240420951843262,78.3225,0.7832250000000001,0.7826448936134388,0.7828683962808483
5,0.5307697853803635,81.3825,0.8138249999999999,0.8132783032218995,0.8134859407547017
6,0.46754557993412016,83.7975,0.8379749999999999,0.8377738171006344,0.8378212162825992
7,0.4227663245677948,85.41,0.8541000000000001,0.8536978487168769,0.8538519291251452
8,0.3716582366704941,87.095,0.87095,0.8706997604772333,0.8707913667185677
9,0.3333978337049484,88.4075,0.8840749999999999,0.8837329372784257,0.8838746765019087
10,0.29959872415065764,89.625,0.8962499999999999,0.8962288161924958,0.8962154378932358
11,0.2677559318780899,90.64,0.9064,0.9062173566652142,0.9062887891457063
12,0.24947663636803627,91.3525,0.9135249999999999,0.9135041352218259,0.9134988848949235
13,0.21124839543402196,92.525,0.9252500000000001,0.9251565789277667,0.9251890753117158
14,0.20007583107352256,93.0125,0.9301250000000001,0.9301253514055524,0.930111605328096
15,0.1844095920085907,93.4125,0.9341249999999999,0.9340889737241695,0.9341038108053301
16,0.16655729445815087,94.09,0.9408999999999998,0.9408688083989265,0.9408783994482877
17,0.15616717616915704,94.535,0.94535,0.945307548025597,0.9453187839851953
18,0.14862080348581075,94.8,0.9480000000000001,0.9480147889775481,0.947997159249938
19,0.13036545763015747,95.475,0.9547500000000001,0.9547590153154506,0.9547507729678542
20,0.13129079607725144,95.395,0.9539500000000001,0.9539220663106678,0.9539331453415135
