epoch,loss,accuracy,recall,precision,f1
1,1.4265935967445373,47.9825,0.47982500000000006,0.4736428325743985,0.47594041009733934
2,0.9679406808853149,65.6875,0.656875,0.6541696289995571,0.6553379699438706
3,0.7486018565177918,73.815,0.73815,0.7372634568581471,0.7376115659138635
4,0.6205438349723816,78.455,0.78455,0.7840809146829104,0.7842441846214862
5,0.5257052929878235,81.8525,0.818525,0.8181421378660592,0.8182653547618308
6,0.45076473698616026,84.24,0.8423999999999999,0.8419955579989324,0.8421382554263628
7,0.3967202562212944,86.2625,0.8626250000000001,0.8623776134864279,0.8624640863013259
8,0.33293605024814604,88.3975,0.8839750000000001,0.8838795195064982,0.8838925245754261
9,0.292307281011343,89.7175,0.8971750000000001,0.8970568790901037,0.8970757245596224
10,0.2576779292345047,90.925,0.9092500000000001,0.9091333718411047,0.9091833772660275
11,0.223168428504467,92.1175,0.9211750000000001,0.9210900703033437,0.9211207018681922
12,0.20130114360153675,92.9275,0.929275,0.9292216889610406,0.9292392528317593
13,0.16996260550022124,93.885,0.9388500000000001,0.9388515552177085,0.9388371002672009
14,0.1573193474173546,94.3275,0.9432749999999999,0.9432707263968736,0.9432663213970397
15,0.1376692831352353,95.25,0.9525,0.9524624876973926,0.9524774258208145
16,0.13000708945691586,95.46,0.9545999999999999,0.9545909921798164,0.9545935739052374
17,0.1147310078188777,95.8575,0.9585750000000001,0.9585719218370942,0.9585701741604039
18,0.10896363363862038,96.0425,0.9604250000000001,0.9604266880404658,0.9604236129601823
19,0.102654123660177,96.4,0.9640000000000001,0.9639890005232784,0.9639934392887396
20,0.09710608089417219,96.51,0.9651,0.9651047673646843,0.9651001260523767
