epoch,loss,accuracy,recall,precision,f1
1,1.5791578718185424,41.52,0.4152,0.40988489573808684,0.41179377753064744
2,1.202883252811432,56.685,0.56685,0.5620520998715133,0.5638898946828409
3,1.0307605718612671,63.02,0.6302,0.6278716094494278,0.6288479058925207
4,0.922105136680603,67.075,0.67075,0.6688622361280995,0.6696849252138122
5,0.84323638048172,70.2425,0.7024250000000001,0.7012393801102664,0.7017109500778526
6,0.7756790403366088,72.49,0.7249,0.7242009821470208,0.7244861245095428
7,0.7270614651679993,74.5,0.745,0.7443096178273242,0.7445506137970248
8,0.6845384936332702,76.105,0.76105,0.7602896720984851,0.7605702407877858
9,0.6306502953052521,78.0675,0.7806750000000001,0.780060183072897,0.780309185179128
10,0.6044256822586059,78.755,0.78755,0.7870246999157946,0.7872159870564532
11,0.5739713508844375,79.83,0.7983,0.7978703751379495,0.7980354600360029
12,0.5519351755619049,80.54,0.8054,0.8048305934424219,0.8050575935966957
13,0.5253232024669647,81.5525,0.815525,0.815209904252216,0.8152932094224667
14,0.5027446197032929,82.24,0.8224,0.8221099125042235,0.82217970187086
15,0.48127909557819365,83.295,0.83295,0.832686646080688,0.8327479091430205
16,0.4573497207403183,84.08,0.8408000000000001,0.8404005733946839,0.8405357168260155
17,0.44259240243434905,84.3125,0.843125,0.8428772068962503,0.8429636489374663
18,0.4349194231987,84.7575,0.847575,0.8473776127872459,0.8474472861097752
19,0.41297354683876036,85.68,0.8568,0.8565659833230361,0.8566485318798133
20,0.3959817274570465,86.15,0.8615,0.8611365123627064,0.8612707100078605
