epoch,loss,accuracy,recall,precision,f1
1,1.5837843873977662,41.6125,0.41612499999999997,0.4094912329411799,0.41187566948683924
2,1.1990042953491211,56.6775,0.566775,0.5620160459065241,0.5639961317950445
3,1.0283989674568177,63.4575,0.634575,0.6316028697492866,0.6328012559616398
4,0.9300429698944092,66.9475,0.6694749999999999,0.6681215974758139,0.6686847988681736
5,0.8390838500976563,70.1725,0.7017249999999999,0.700514783325941,0.7010351071379034
6,0.7681377482891083,72.9375,0.729375,0.7285023170740894,0.7288367501847695
7,0.7221993556499481,74.6175,0.746175,0.7452088948979683,0.7455840847178759
8,0.6824063475608826,75.99,0.7598999999999999,0.7594334638256522,0.7595905646462713
9,0.6449676278114319,77.4575,0.7745749999999999,0.7741731566152584,0.7742976045412678
10,0.6075555927991867,78.6325,0.786325,0.785912630013591,0.7860409047146165
11,0.5815924005031585,79.5775,0.7957750000000001,0.7953040173559492,0.79544582291937
12,0.5579750749588013,80.44,0.8044,0.803862996288182,0.8040428577008134
13,0.5296528403282166,81.535,0.8153500000000001,0.8150184931543174,0.815128446037167
14,0.5092416596889496,82.2925,0.822925,0.8225486443067022,0.8226793090469071
15,0.4929284409046173,82.7075,0.827075,0.8267650192033313,0.8268586770541291
16,0.468354195022583,83.625,0.83625,0.8359233958436599,0.8360264305838905
17,0.45688556368350985,83.9575,0.839575,0.8393393711259056,0.8394025659804752
18,0.4395073899745941,84.665,0.84665,0.8463723507907144,0.8464443116797181
19,0.41854540841579435,85.3525,0.8535250000000001,0.8533331003817832,0.8533853656836126
20,0.40953711388111114,85.63,0.8562999999999998,0.8562043522467807,0.8562089315841808
