epoch,loss,accuracy,recall,precision,f1
1,1.5712915885925294,41.715,0.41715,0.410553628960476,0.4129591348913298
2,1.2114900166511535,56.0425,0.560425,0.5560637028527013,0.5578045804102596
3,1.0363222817420958,63.1325,0.631325,0.6284379496524027,0.6296462527572222
4,0.9251430648803711,67.18,0.6718,0.6699909540865848,0.6707619359907363
5,0.8412437144756317,70.3175,0.703175,0.702049381447685,0.7024961048976532
6,0.7750517636775971,72.7225,0.727225,0.726133382200603,0.7265608137222423
7,0.7222993803024292,74.4675,0.744675,0.7438480164955693,0.7441472630642814
8,0.6730949288845062,76.68,0.7668,0.7662953014713996,0.7664594283917457
9,0.638574575471878,77.68,0.7767999999999999,0.7764749327120379,0.7765696129089548
10,0.6034778244495392,78.82,0.7882,0.7877322729638102,0.7878892134322315
11,0.5843124907970428,79.5225,0.7952250000000001,0.7948540533984678,0.7949531812128975
12,0.5511445301532746,80.67,0.8067,0.8062455870904316,0.8063957471892665
13,0.5295963268995285,81.2275,0.812275,0.8119790902401236,0.8120691663938541
14,0.5034870896339416,82.3725,0.8237249999999999,0.8237215584323273,0.8236822240576739
15,0.49065997500419617,82.8275,0.828275,0.8281236803793319,0.8281246960233084
16,0.4712639105081558,83.59,0.8359,0.8355757992926012,0.8356896703017449
17,0.4514215035200119,84.21,0.8421000000000001,0.8419350108499215,0.8419674162690303
18,0.43470457701683046,84.805,0.84805,0.847888734988652,0.8479316828367794
19,0.42543166909217833,84.965,0.8496499999999999,0.849419014744471,0.8494791385861589
20,0.4032173575401306,85.96,0.8596,0.8596266350045673,0.8595760880561498
