epoch,loss,accuracy,recall,precision,f1
1,1.6044403345108031,40.44,0.40440000000000004,0.39856754599766053,0.40049173819350753
2,1.2223390525817872,55.9925,0.559925,0.556082991730075,0.5576433152796942
3,1.0311758672714233,63.44,0.6344000000000001,0.6322042210108145,0.6331372938313299
4,0.9129344929695129,67.885,0.67885,0.677281300056106,0.6779110581160819
5,0.8449831917285919,70.21,0.7021,0.7007030707098485,0.7012609789672175
6,0.7650003618240356,72.8925,0.728925,0.7284572486371422,0.728614619981582
7,0.720725281906128,74.6575,0.746575,0.7459116488763915,0.7461198266582475
8,0.6743399830818176,76.2425,0.7624250000000001,0.7619518619177571,0.7621101439518834
9,0.634800608253479,77.75,0.7775,0.7770110548701117,0.7771598230056391
10,0.6051074531078339,78.855,0.78855,0.7881930433849462,0.7882898809042749
11,0.5738147546768189,79.875,0.79875,0.7982348139604019,0.7984477813813775
12,0.5531108683347702,80.555,0.80555,0.8052010234710947,0.8053024708405122
13,0.526431788110733,81.445,0.8144500000000001,0.8141492665581765,0.8142477138645793
14,0.5070952188491822,82.3275,0.8232750000000001,0.8230531975880229,0.8231062083267122
15,0.48486436364650726,83.0025,0.830025,0.8296031353257612,0.8297415872988811
16,0.47158056211471555,83.4625,0.834625,0.834469711742204,0.8344884966366614
17,0.4527412561655045,83.98,0.8398,0.8393910772290362,0.8395404403696833
18,0.43777257549762727,84.6775,0.846775,0.8465348096031177,0.8465792380780112
19,0.41901523406505586,85.4175,0.854175,0.8539957713640616,0.8540460734668475
20,0.40969694550037383,85.59,0.8559000000000001,0.8557276368311075,0.8557728968739916
