epoch,loss,accuracy,recall,precision,f1
1,1.4957954376220703,44.4975,0.444975,0.4384683035476491,0.4406422841520192
2,0.9785147855758667,65.5725,0.6557250000000001,0.6528934932788859,0.6541081687305415
3,0.7375152965068817,74.485,0.74485,0.7440128279031073,0.7443675058687191
4,0.5997339577198029,79.0875,0.790875,0.7902291186094959,0.7904831960090709
5,0.5167796135425567,82.2775,0.822775,0.822364870197049,0.8225231348407401
6,0.4416261847734451,84.71,0.8471,0.8467436911953982,0.8468797120489342
7,0.38537730798721315,86.5575,0.865575,0.8654165945022007,0.8654536728847431
8,0.33002391269207,88.58,0.8857999999999999,0.8855123576041111,0.8856120263311642
9,0.2915653594970703,89.915,0.89915,0.8989430527347952,0.8990263069018211
10,0.24892058010101317,91.355,0.9135500000000001,0.913493824440579,0.9135137241914194
11,0.21460285981297492,92.1925,0.9219250000000001,0.921877001953819,0.9218911277886004
12,0.18341531825065613,93.4425,0.9344250000000001,0.9343657095135288,0.9343897558389775
13,0.16889564143419267,93.91,0.9390999999999998,0.9390767078437149,0.9390809908404323
14,0.14376744348406792,94.8625,0.948625,0.9486003931098128,0.9486093091813812
15,0.14719082763195038,94.805,0.94805,0.9480546674248942,0.9480490421313557
16,0.12288552224040031,95.585,0.9558500000000001,0.955834084513375,0.9558397971421894
17,0.10614766569733619,96.275,0.96275,0.9627353935744798,0.9627404566360127
18,0.10820477733686566,96.1725,0.961725,0.9617129761459097,0.9617175542823286
19,0.1052090731561184,96.3,0.9630000000000001,0.9630021651118332,0.9629986210519172
20,0.08838059548065066,96.8825,0.968825,0.9688164073159278,0.9688198804332734
