epoch,loss,accuracy,recall,precision,f1
1,1.5310013861656189,43.4725,0.434725,0.4285397288999356,0.4307722130943258
2,1.1158993914604187,59.975,0.59975,0.5954794345138362,0.5971952277481406
3,0.9226711884975434,67.0525,0.6705249999999999,0.6685557254065724,0.6694013435860613
4,0.7944993654251099,71.805,0.71805,0.7169723404351698,0.7174071184407855
5,0.6997240624904633,75.235,0.7523500000000001,0.7517500459823017,0.7519386273340619
6,0.6251547157287598,78.065,0.78065,0.7802410411443284,0.7803773489891331
7,0.5811285955905914,79.86,0.7986,0.798356862552195,0.7983954213037971
8,0.5372981586933135,81.31,0.8131,0.8128201537463063,0.8129060331046256
9,0.4934296421766281,83.01,0.8301000000000001,0.8299693519943556,0.8299790549896289
10,0.456589372420311,84.0425,0.840425,0.8402939511989438,0.8402902690854497
11,0.43685380737781526,84.7375,0.8473749999999999,0.8471384343558425,0.8472152377826712
12,0.40646973605155945,85.85,0.8585,0.8583691181983253,0.8583929358308462
13,0.3792503831386566,86.7525,0.867525,0.8674616035081847,0.8674574253531049
14,0.3626810956954956,87.5025,0.8750250000000002,0.8749316452875568,0.87494920284364
15,0.340584369969368,88.2125,0.8821249999999999,0.8821241336468667,0.8820941300100081
16,0.3246966999053955,88.8375,0.8883750000000001,0.8882946278259084,0.8883118573455768
17,0.3013613632798195,89.6175,0.8961750000000002,0.8962155400679617,0.896170145327752
18,0.29160243508815764,90.085,0.9008499999999999,0.9009743620906809,0.9008724245418233
19,0.2632236215233803,91.0025,0.9100249999999999,0.9100015796568138,0.910001033006778
20,0.261519369161129,90.8225,0.9082250000000002,0.9082967197640806,0.9082338997411481
