epoch,loss,accuracy,recall,precision,f1
1,1.4234182346343993,47.905,0.47905,0.4718403595197283,0.4744365962811732
2,0.9278371850967407,67.3675,0.673675,0.6718982752875697,0.6726852485074325
3,0.7220771331310272,74.73,0.7473,0.7461963042843277,0.746664298341444
4,0.5951602013111115,79.5075,0.795075,0.7943875395562296,0.7946346623699272
5,0.5114676795244217,82.39,0.8238999999999999,0.8235692468575173,0.8236732056061369
6,0.440287902545929,84.7425,0.847425,0.8471897719113175,0.8472680711804056
7,0.3796471296072006,86.77,0.8676999999999999,0.8675891024373932,0.8675577413122841
8,0.32512661246061325,88.735,0.88735,0.8872406683017914,0.8872550116479754
9,0.29087982739806173,89.8375,0.8983749999999999,0.8982652701278662,0.8982916382134496
10,0.25543737415671347,90.95,0.9095000000000001,0.9093439237850516,0.9094059239767451
11,0.2097314618229866,92.645,0.92645,0.9264349460420951,0.9264277851880905
12,0.1921588309943676,93.2925,0.932925,0.9328627678948441,0.932884344328252
13,0.1687880534350872,94.0075,0.9400749999999999,0.9400809789093042,0.9400707748808594
14,0.15133011397719384,94.6825,0.9468249999999999,0.946804207873512,0.9468122737779044
15,0.13923615232408046,95.1075,0.951075,0.9510608290876444,0.951064935216021
16,0.1284500065907836,95.4825,0.9548249999999999,0.9548077560891134,0.9548148176326633
17,0.11084156860485674,96.1075,0.9610750000000001,0.9610626545511766,0.961066600850638
18,0.11242763700634241,96.0,0.9599999999999997,0.9599912480186881,0.9599942252641209
19,0.09564450652003288,96.6725,0.9667250000000001,0.9667242697372063,0.9667230409170091
20,0.0981280848622322,96.58,0.9658000000000001,0.9658048259738152,0.9658005710606534
