epoch,loss,accuracy,recall,precision,f1
1,1.583440414237976,41.415,0.41414999999999996,0.40786774323512437,0.4100198578750668
2,1.2105771262168885,56.345,0.5634499999999999,0.559025951573009,0.5608243922173048
3,1.0401795261383056,62.6675,0.6266749999999999,0.6231546554146126,0.6245360357171318
4,0.9467447125434876,66.1425,0.6614249999999999,0.6594384528972754,0.6602866642066172
5,0.8652324412345886,69.2775,0.6927749999999999,0.6916280179152776,0.6920763300758745
6,0.7964149416446685,71.85,0.7184999999999999,0.7176504685172633,0.7180064323326084
7,0.7448795632362366,73.805,0.7380500000000001,0.7370954868901174,0.7374963706530762
8,0.7020005043983459,75.31,0.7531,0.7523921080372366,0.7526747828281405
9,0.6628774661064148,76.7125,0.767125,0.7667315867892135,0.7668592486584707
10,0.6334408442974091,77.7025,0.7770250000000001,0.7767042565496408,0.7767977468355236
11,0.5997247091293335,78.9975,0.7899749999999999,0.7895943716444916,0.7897353592822874
12,0.5729996837615967,79.84,0.7984000000000001,0.798130681108882,0.7982025794240408
13,0.5469244047164917,80.82,0.8082,0.8076410808011673,0.8078567618320843
14,0.5272851758956909,81.545,0.81545,0.8152032886082635,0.8152683597964391
15,0.5000577676296234,82.415,0.82415,0.8238834923305494,0.8239626124362408
16,0.4869283127784729,82.925,0.82925,0.8288815921614034,0.8290173115851008
17,0.46296072573661806,83.845,0.8384499999999999,0.8381630896577168,0.8382754598272804
18,0.4443389995574951,84.4625,0.844625,0.8444000262028515,0.8444906810501112
19,0.4316531111240387,84.78,0.8478000000000001,0.8476631962842852,0.8476876618882357
20,0.4163429415941238,85.2325,0.8523250000000001,0.8521021054926541,0.8521667253266404
