epoch,loss,accuracy,recall,precision,f1
1,1.430583629989624,47.825,0.47824999999999995,0.4720499176702367,0.4743563166375583
2,0.9633558423995972,66.125,0.6612499999999999,0.6590878084188145,0.6600308650355996
3,0.7385914783477783,74.5175,0.7451749999999999,0.7443208486482704,0.744681411548757
4,0.6095928337097168,78.9025,0.789025,0.7886053306134828,0.7887682517980389
5,0.5209900016784668,82.0225,0.820225,0.8197345102652926,0.81991410142041
6,0.4397279556274414,84.6175,0.846175,0.8460316021566696,0.8460380270239259
7,0.386442829990387,86.5675,0.8656750000000001,0.8654216604333325,0.8655054977781533
8,0.32889697942733764,88.6025,0.8860250000000001,0.8858501993183386,0.8859071470822849
9,0.2903175058603287,89.9275,0.8992749999999999,0.8991511552483521,0.8991841301155101
10,0.25476004413366315,91.125,0.9112500000000001,0.9111664047177213,0.9111955175577693
11,0.22499583421349525,92.0525,0.9205250000000001,0.9204781944900725,0.9204933118237294
12,0.19117879061698914,93.21,0.9320999999999999,0.9321199484122445,0.932102223056471
13,0.17296937834024428,93.9575,0.9395749999999999,0.9395669913801739,0.9395666600549731
14,0.15479589791595935,94.52,0.9452,0.9451624311104915,0.9451734020891553
15,0.1363319352298975,95.1625,0.9516250000000002,0.9515835425486868,0.9515999332573852
16,0.12265338613688946,95.7375,0.9573750000000001,0.9573560150920454,0.9573628940667414
17,0.12213085082769394,95.715,0.9571499999999998,0.9571690060948574,0.9571557856725488
18,0.10160446485802531,96.515,0.9651500000000001,0.9651464894509747,0.965147766133063
19,0.10824349284768105,96.18,0.9618,0.9617874839606418,0.9617917045842512
20,0.0952903438925743,96.7525,0.967525,0.967541485178405,0.9675276242800204
