epoch,loss,accuracy,recall,precision,f1
1,1.536264649295807,43.755,0.43755000000000005,0.4314325168447778,0.4335424618860225
2,1.148318284034729,58.91,0.5891,0.5851029150367475,0.5867772609271318
3,0.9823406348228455,65.2575,0.6525749999999999,0.6503080060713743,0.6512973717222943
4,0.8619594981193542,69.57,0.6957000000000001,0.6938798687410372,0.6946833084670908
5,0.7729854165554046,72.875,0.72875,0.727891709015444,0.7282617387431591
6,0.6923949957847595,75.79,0.7579,0.756793831597496,0.7572707203022879
7,0.644433993434906,77.49,0.7748999999999999,0.7740811123136485,0.7744460954204706
8,0.5992802011966706,79.0375,0.790375,0.7899009110217496,0.790084295647198
9,0.5634733983039856,80.3375,0.803375,0.8028695188885718,0.8030663885160646
10,0.5209191665649414,81.8275,0.8182749999999999,0.8177036122177078,0.817931969548933
11,0.49572663350105284,82.58,0.8257999999999999,0.8251895646895399,0.8254484237447913
12,0.4570154097557068,83.9375,0.8393749999999999,0.8390604973743766,0.8391791868384372
13,0.43201220099925997,84.8225,0.848225,0.8476878537229862,0.8479132775927267
14,0.4058988954305649,85.8475,0.858475,0.8582344260544386,0.8583100704538962
15,0.38531713666915895,86.2225,0.8622250000000001,0.8619802517548523,0.8620788522281929
16,0.35715884745121,87.2075,0.872075,0.8718402746367768,0.87194115948289
17,0.3335683723807335,88.125,0.88125,0.8810145172631841,0.8811129380468969
18,0.3127243554830551,88.975,0.8897499999999999,0.8895421875345122,0.8896284442988056
19,0.2975762377977371,89.35,0.8934999999999998,0.8933980722012175,0.893437001365959
20,0.2868632611632347,89.895,0.8989499999999999,0.8987791506681184,0.8988504306231636
