epoch,loss,accuracy,recall,precision,f1
1,1.4417027948379517,46.8925,0.4689249999999999,0.46177415111448683,0.4644549693250767
2,0.9832863362312317,65.18,0.6517999999999999,0.6492190418742231,0.6503139319618367
3,0.7562511944770813,73.765,0.7376500000000001,0.7366218406789142,0.7370528673588048
4,0.6297871695518493,77.94,0.7794000000000001,0.778952999866599,0.7791004682474034
5,0.5342687259912491,81.305,0.8130499999999999,0.8126497687068536,0.8127625529999257
6,0.4721680863380432,83.7,0.8370000000000001,0.8366811664495739,0.8367910704185247
7,0.41418759906291963,85.725,0.85725,0.8570318234227248,0.8571119640682042
8,0.3521066195547581,87.72,0.8772,0.8770459993945243,0.8770800980654399
9,0.3087174986362457,89.1825,0.8918249999999999,0.8916810795938914,0.8917297017182438
10,0.2757095406532288,90.25,0.9025000000000001,0.9023381106141759,0.9023810144442427
11,0.2414051341801882,91.475,0.9147500000000001,0.914702392987851,0.9147040716840834
12,0.21273361132144927,92.48,0.9248000000000001,0.9247235747432672,0.9247535643762269
13,0.18584401809871195,93.4425,0.9344250000000001,0.9344005787480534,0.9344034505038694
14,0.16510119351148606,94.155,0.94155,0.9415398813772382,0.9415356516566014
15,0.14381247626841068,94.905,0.9490500000000001,0.9490061153969993,0.949024545788523
16,0.1338309961527586,95.295,0.9529500000000001,0.9529242349646928,0.9529357937587294
17,0.1267905297189951,95.5575,0.955575,0.9555535676226912,0.9555629951418151
18,0.11029194176495075,96.0775,0.9607749999999999,0.9607783138063597,0.9607748962157061
19,0.10240651660263539,96.39,0.9639,0.9638971886022727,0.9638967241801264
20,0.10151118265688419,96.5175,0.965175,0.965160933413677,0.9651665942589303
