epoch,loss,accuracy,recall,precision,f1
1,1.4727042843818665,45.53,0.4553,0.4486843642087995,0.45101099188486027
2,0.9623300329208374,65.9575,0.659575,0.6573338103195555,0.6582982271201598
3,0.7344625420093537,74.2225,0.7422249999999999,0.7413341384786625,0.7416975167362245
4,0.6078366085529328,78.745,0.78745,0.787049535036185,0.7871661420314972
5,0.5148027182340622,82.0475,0.8204749999999998,0.8201328329858603,0.8202366411639549
6,0.4371709829568863,84.72,0.8472000000000002,0.8468435054029142,0.8469820126093417
7,0.37735718599557877,86.9325,0.8693249999999999,0.8690614860075309,0.8691526324336701
8,0.32349565628767013,88.59,0.8859,0.8857899593991911,0.8858180750115094
9,0.28063776160478593,90.2,0.9019999999999999,0.9019216002413625,0.9019456128542098
10,0.24132249148488044,91.3875,0.913875,0.9137639352857161,0.9138090339278765
11,0.21384326465129852,92.475,0.9247500000000001,0.9247284510727803,0.9247195016260547
12,0.19409549069404602,93.05,0.9305,0.9304164867747655,0.930451313912326
13,0.16371672065258025,94.2275,0.9422750000000001,0.9422931673245323,0.942282240352219
14,0.14330726253539325,94.9675,0.9496749999999998,0.94968043809157,0.9496733682847218
15,0.14124894285798073,95.075,0.9507499999999999,0.9507570057809932,0.9507510233594519
16,0.12270623800903559,95.6275,0.9562750000000001,0.9562820370057104,0.9562725118012574
17,0.10750186101198196,96.215,0.96215,0.9621516895647646,0.9621495061218439
18,0.11020695660114288,96.0825,0.9608249999999998,0.9608120699579745,0.9608168831650378
19,0.1029323423475027,96.3625,0.9636249999999998,0.9636237759842613,0.9636224785887834
20,0.09126774971559644,96.805,0.9680500000000001,0.9680605895579337,0.9680522962817157
