epoch,loss,accuracy,recall,precision,f1
1,1.5006634335517883,44.645,0.44645,0.43901295517489125,0.4415967047148719
2,1.0213929538726807,63.8125,0.638125,0.6353371057683401,0.6364969888896865
3,0.792301447057724,72.275,0.7227499999999999,0.7217527759751711,0.7221615169571972
4,0.6589421075820923,77.1975,0.7719750000000001,0.7713876506931953,0.7715949620555224
5,0.5574205600261688,80.6075,0.8060750000000001,0.8053119905755137,0.8056079515122988
6,0.4880757756948471,83.1925,0.831925,0.8315832393878434,0.8316849413365345
7,0.4337081018209457,84.805,0.8480500000000001,0.8475967725643082,0.8477716254653649
8,0.3855981637716293,86.5225,0.865225,0.8649117509457722,0.8650308243204632
9,0.34687101467847825,88.0075,0.8800749999999999,0.8798618101079521,0.8799328152157644
10,0.3105010112285614,89.0425,0.8904250000000001,0.8901971289157229,0.8902924480055157
11,0.2764952164053917,90.2775,0.9027749999999999,0.9025609671242154,0.9026527467179701
12,0.24713267278671264,91.16,0.9116,0.911518416972207,0.911547576205771
13,0.2188271738886833,92.2725,0.922725,0.9226656965826943,0.922689995414704
14,0.19109690210819244,93.305,0.93305,0.9329736182853446,0.9330016914230541
15,0.1866016913920641,93.44,0.9343999999999999,0.9343269255323504,0.934355602135331
16,0.16491574265658857,94.1675,0.941675,0.9416171700342956,0.9416417503466002
17,0.15276688040494918,94.65,0.9465000000000001,0.9464522602928053,0.9464729027464488
18,0.13689295318424702,95.23,0.9522999999999999,0.9522959892746272,0.9522892078069807
19,0.12955650675594807,95.4175,0.9541749999999999,0.9541692933364698,0.9541708699997844
20,0.12351683722436428,95.62,0.9562000000000002,0.9562011508349253,0.9561999392490852
