epoch,loss,accuracy,recall,precision,f1
1,1.4575714102745057,46.4525,0.46452499999999997,0.45823811169819895,0.46036614375508095
2,0.9655162906646728,65.9625,0.6596249999999999,0.6573486620764207,0.658322346091697
3,0.7583554575920105,73.5025,0.735025,0.7342723688751438,0.7346010961821594
4,0.6268119259357452,78.2025,0.7820250000000001,0.7813699481064564,0.7816527557359778
5,0.5391918676137925,81.265,0.81265,0.8122407523105725,0.8123963725037285
6,0.4761718513011932,83.555,0.8355499999999999,0.8350496102059772,0.8352516744802511
7,0.4193627599954605,85.5775,0.8557750000000001,0.8555845978906795,0.855636579090349
8,0.3736549486637116,86.935,0.8693500000000001,0.8691146969324979,0.8691772244178949
9,0.3238920437812805,88.8025,0.8880250000000001,0.887961926111459,0.8879672984282907
10,0.2947838527560234,89.655,0.8965500000000001,0.8964308729307883,0.8964720375241138
11,0.26041375964879987,90.825,0.90825,0.9082094341983625,0.9082128145609886
12,0.23352873871326446,91.74,0.9174000000000001,0.9173427385497555,0.9173600172609182
13,0.20123299108743667,92.865,0.9286499999999999,0.9286038753151106,0.9286200812535416
14,0.19325653272867202,93.2225,0.9322250000000001,0.9322226084458581,0.9322157080103095
15,0.16393506122529505,94.295,0.9429500000000001,0.9429043326819743,0.9429212540247226
16,0.1628176866143942,94.235,0.94235,0.9423558693236835,0.9423467465421211
17,0.14088392865210772,95.0275,0.9502749999999999,0.9502410268606226,0.9502538059001322
18,0.1290823503792286,95.4275,0.954275,0.95424736164697,0.9542590857308838
19,0.1302107713252306,95.495,0.9549499999999999,0.9549435812294742,0.9549444747740207
20,0.11855236504524946,95.8375,0.958375,0.95838238158485,0.9583768698843904
