epoch,loss,accuracy,recall,precision,f1
1,1.4900574335098267,45.2075,0.45207499999999995,0.44596151632228354,0.4482469734620639
2,1.020519900226593,64.0575,0.6405749999999999,0.6374769071420094,0.6387795179311041
3,0.791266827249527,72.2975,0.7229749999999999,0.7219441464197586,0.7223893778358381
4,0.6457969464302064,77.535,0.77535,0.7748579469602872,0.775030134578129
5,0.566541022658348,80.2375,0.802375,0.8018737619713858,0.8020570950923839
6,0.4906765139579773,82.78,0.8278000000000001,0.8275244979711888,0.8276208810148562
7,0.43870829117298127,84.985,0.84985,0.8496042231045292,0.84968925081197
8,0.3847625009536743,86.615,0.86615,0.8659076422681453,0.8659872344903959
9,0.34454980957508086,87.9625,0.8796250000000001,0.8794159213330965,0.8794964086313432
10,0.30635583465099336,89.305,0.8930499999999999,0.8929177451981178,0.8929606338284003
11,0.27414632855653764,90.275,0.9027499999999999,0.9027230867834071,0.9027123439798173
12,0.23837300812602044,91.6375,0.9163749999999998,0.9162979200057281,0.9163213011892317
13,0.2166575215935707,92.31,0.9231,0.9231176654067823,0.9230988159288044
14,0.1932290130674839,93.2125,0.9321249999999999,0.9320984001229498,0.9321040058200152
15,0.17983580451905729,93.75,0.9375,0.9374664915686394,0.9374777538328507
16,0.15574601761102677,94.44,0.9444000000000001,0.9443645350222825,0.9443784782730749
17,0.1545943727761507,94.4825,0.944825,0.9447823401631181,0.9447973971025355
18,0.1388697448581457,95.12,0.9512,0.951186320581248,0.9511891164572802
19,0.1293052082017064,95.405,0.95405,0.9540437653367588,0.9540450300333889
20,0.11913293667882681,95.8725,0.9587249999999999,0.9587344834636102,0.9587276716611429
