epoch,loss,accuracy,recall,precision,f1
1,1.5563022459983826,42.4825,0.42482500000000006,0.4192738858971513,0.42113971968287267
2,1.1792683993339539,57.5525,0.5755249999999998,0.5718114500414334,0.5732610541158419
3,1.0144829464912415,64.005,0.64005,0.6377016968951988,0.6386522754996197
4,0.9037030907630921,67.905,0.6790499999999999,0.6782156272223039,0.6785122631385463
5,0.8104690169811248,71.2425,0.7124249999999999,0.7116707611022328,0.7119135086568672
6,0.7412356799125671,74.0525,0.740525,0.7399108099456121,0.7401154737733341
7,0.6920971682548523,75.71,0.7571000000000001,0.7564769972879662,0.7567012766159598
8,0.6352914387702941,77.73,0.7773000000000001,0.7768016177979156,0.7769575783467502
9,0.6047174922466279,78.7275,0.7872750000000001,0.7868126210941784,0.7869613073843331
10,0.5748898321151733,80.05,0.8005000000000001,0.8002113486245808,0.8002961979048028
11,0.5496179056882858,80.8225,0.808225,0.8081525718855221,0.8081102307999917
12,0.5168311639785766,81.9025,0.8190250000000001,0.818950011078484,0.8189207282434012
13,0.49684207627773286,82.62,0.8261999999999998,0.8260092713396867,0.8260310625541496
14,0.4722400903701782,83.4275,0.8342750000000001,0.8341475416484198,0.8341607291787266
15,0.4520442899465561,84.28,0.8427999999999999,0.8425853648142361,0.8426482248090326
16,0.4316075337409973,85.0525,0.850525,0.8505033275943982,0.8504686722662266
17,0.4145310618162155,85.575,0.8557499999999999,0.8555817945364186,0.8556059181101331
18,0.39907284128665926,86.2,0.8620000000000001,0.8618669150944939,0.8618768257470167
19,0.38084767042398454,86.8025,0.8680249999999999,0.8680235928883293,0.8679747708931629
20,0.3695003362417221,87.135,0.8713500000000002,0.8713018083985016,0.8712861465052921
