epoch,loss,accuracy,recall,precision,f1
1,1.4460865523338318,47.08,0.4708,0.46490943552941655,0.4669305220137452
2,0.987557981300354,65.075,0.65075,0.6483960700983493,0.6494203875401688
3,0.7553596920967102,73.735,0.73735,0.7366337951680333,0.7369411130853735
4,0.6263641944885254,78.2675,0.782675,0.7820293373131205,0.782287109946634
5,0.5284980833053589,81.6525,0.8165249999999998,0.8161514353182451,0.8162573061391317
6,0.45557307772636413,84.2025,0.8420249999999999,0.8417753190682451,0.8418514537027025
7,0.3933097993373871,86.245,0.8624499999999999,0.8621883892437466,0.862274730145981
8,0.3318668418169022,88.41,0.8841000000000001,0.8839273167739872,0.8839770161554832
9,0.29715674296617506,89.565,0.8956500000000002,0.8955197383821802,0.8955626447237064
10,0.25280332119464877,91.19,0.9118999999999999,0.9118139544224618,0.9118308444471301
11,0.21706378018260003,92.405,0.92405,0.9240215319891327,0.9240244513111028
12,0.1913254932999611,93.235,0.9323499999999999,0.9322838864021572,0.9323052471881536
13,0.17402183283865452,93.965,0.93965,0.9396328971515218,0.9396355412709045
14,0.150561924213171,94.74,0.9474000000000002,0.9473837918335845,0.9473789955510803
15,0.13994996584355832,95.145,0.95145,0.9514461927719238,0.9514433720666862
16,0.13015344812124968,95.5225,0.9552250000000001,0.9552321347134146,0.9552270988477254
17,0.11629137890189886,95.9025,0.9590250000000001,0.9590354011821397,0.9590258950395061
18,0.1109514542773366,96.18,0.9618,0.9618011595579619,0.9617994286261167
19,0.0980637001723051,96.4575,0.964575,0.964554944724411,0.9645629276280827
20,0.09511538858041167,96.725,0.9672499999999999,0.9672463920375606,0.9672475717370638
