epoch,loss,accuracy,recall,precision,f1
1,1.4397112357139588,47.3275,0.473275,0.46675867014544625,0.469167143266701
2,0.9696156788349152,65.6725,0.656725,0.6545308079879983,0.6554879962352512
3,0.7588656815528869,73.385,0.73385,0.7325446822419305,0.7331021019064472
4,0.6363323277950287,78.185,0.78185,0.7815055929246728,0.7816034246748711
5,0.5514783334255219,81.025,0.8102500000000001,0.809890240275118,0.809965160360837
6,0.4799814281225204,83.4175,0.8341749999999999,0.833739424394976,0.8338983837718322
7,0.4305814269065857,85.345,0.8534500000000002,0.852935446912843,0.8531351392992699
8,0.38060868775844575,86.7175,0.8671750000000001,0.8670089912894134,0.8670434097675457
9,0.3430618044734001,88.23,0.8823000000000001,0.8820813617790767,0.8821450338207629
10,0.3088916972637176,89.195,0.8919499999999999,0.8917534158246763,0.8918244046197371
11,0.28209063680171964,90.1825,0.901825,0.9016575836442895,0.9017243172716245
12,0.24810723430514336,91.2275,0.912275,0.912195636285395,0.912217958165016
13,0.22690361055135727,92.02,0.9202,0.920107631742043,0.9201446378620641
14,0.20734094541072845,92.7,0.9270000000000002,0.9269137297479318,0.9269398232553921
15,0.18557869566082955,93.595,0.9359500000000001,0.9359121445266265,0.9359236647612109
16,0.17267518468499185,94.0,0.9400000000000001,0.9400063660910257,0.9399970849343416
17,0.16259762305021286,94.46,0.9446,0.9445606855151653,0.9445763571701358
18,0.15171580783128738,94.6525,0.9465250000000001,0.9465133841722231,0.9465134595049604
19,0.14630849094241857,94.9225,0.949225,0.9491946536112753,0.9492047768352677
20,0.12957956072539092,95.5575,0.955575,0.9555965807655478,0.955581710160034
