epoch,loss,accuracy,recall,precision,f1
1,1.4375554969787598,47.46,0.4746,0.46798644857115523,0.47050103414058375
2,0.9961533920288086,64.7675,0.647675,0.644850281601348,0.6460529779495279
3,0.7713261585235596,73.155,0.7315500000000001,0.7303554630516567,0.7308687519751699
4,0.6431214499473572,77.715,0.77715,0.776470371031763,0.7767550276061163
5,0.5501558968544006,80.8875,0.8088750000000001,0.8083235883155228,0.8085360240355948
6,0.4881815718173981,83.1,0.8310000000000001,0.8306192721032133,0.8307532845425714
7,0.43995128710269926,84.5925,0.8459249999999999,0.845596853148866,0.8457081736972463
8,0.3866187931895256,86.53,0.8653000000000001,0.8650196274716662,0.8651316986501764
9,0.3475599609851837,87.8975,0.878975,0.8787769449779821,0.878845912749146
10,0.3096474745750427,89.115,0.89115,0.8910080843816562,0.8910596991316702
11,0.2790571195721626,90.3525,0.9035249999999999,0.9033849063101373,0.9034415226439616
12,0.25579131375551223,90.9625,0.9096249999999999,0.9095163045737926,0.9095595080618557
13,0.23160317905545236,91.915,0.9191500000000001,0.9190206274054976,0.9190747024561517
14,0.20623035244345664,92.8175,0.9281750000000001,0.9280902904880384,0.928128779935139
15,0.1916121208667755,93.3,0.9330000000000002,0.9329726653966797,0.9329793254158659
16,0.17348425134122372,93.9575,0.9395749999999999,0.939538791122151,0.939549022606007
17,0.16257737438380718,94.295,0.94295,0.9429302495624261,0.9429360733499559
18,0.15148998050689697,94.6825,0.9468249999999999,0.9468320046541372,0.9468237556005935
19,0.14205476674437523,95.15,0.9515,0.9515000807333364,0.9514983525706284
20,0.12726995958685874,95.5725,0.9557249999999999,0.9557148307849485,0.955716812173814
