epoch,loss,accuracy,recall,precision,f1
1,1.4694882619857788,46.0425,0.46042500000000003,0.4531763785637099,0.4558966691955287
2,1.0006405368804931,64.665,0.64665,0.643465984201736,0.6448289137041783
3,0.7690456028461456,73.3025,0.7330250000000001,0.7320423741590159,0.7324220012523834
4,0.635701261472702,78.02,0.7802,0.7798155878351445,0.7799197547275855
5,0.5367756937503815,81.29,0.8129000000000002,0.8123123440544827,0.8125458220248948
6,0.46700294644832613,83.9725,0.8397249999999999,0.8395529418941015,0.8395840577449107
7,0.4146420883178711,85.615,0.8561499999999999,0.8557707224656221,0.8559041429186731
8,0.3555834769010544,87.83,0.8783000000000001,0.8781786811536447,0.8782004142179026
9,0.3175338749885559,89.0875,0.890875,0.8907395838022001,0.8907638363259606
10,0.276218002396822,90.34,0.9034000000000001,0.9033462015674013,0.9033492319244015
11,0.2409415255844593,91.55,0.9155000000000001,0.9153811686788702,0.9154228193041822
12,0.2230546765089035,92.07,0.9206999999999999,0.9206086138638027,0.9206444975753982
13,0.18860882638692855,93.2425,0.932425,0.9323307198786759,0.9323680154984727
14,0.16332232557535173,94.23,0.9423,0.9422945612254525,0.9422883380058635
15,0.15250139539241792,94.565,0.94565,0.9456509092867386,0.9456448444850502
16,0.13705599695146084,95.0875,0.9508750000000001,0.9508424972955009,0.9508522557499468
17,0.12323088956102729,95.6675,0.956675,0.9566449460384515,0.9566570973201012
18,0.11691193497180939,95.8675,0.9586749999999998,0.958674040838875,0.9586693365303768
19,0.10947482056692243,96.1275,0.9612749999999999,0.9612664070568784,0.9612686427056193
20,0.09940746812671424,96.4575,0.964575,0.9645631292027751,0.9645653413672
