epoch,loss,accuracy,recall,precision,f1
1,1.503196391582489,44.61,0.44610000000000005,0.4407430488585171,0.44276938399760873
2,1.0122627140045166,64.0475,0.640475,0.6374597012342413,0.6387563615583909
3,0.7869416655540467,72.3,0.7230000000000001,0.7222239206811252,0.7225616510449459
4,0.64331799325943,77.4625,0.774625,0.7739579078218093,0.7742310548439174
5,0.5596513772964478,80.695,0.80695,0.8067052480247785,0.8067687887366193
6,0.48955679972171784,82.84,0.8283999999999999,0.8279591941933688,0.8281223628210542
7,0.4350434638261795,84.755,0.84755,0.847237859379929,0.8473559773449988
8,0.38884491124153137,86.39,0.8638999999999999,0.8635627888349484,0.8636934723384007
9,0.340692634165287,88.0975,0.8809750000000001,0.8807600040267974,0.8808395699001235
10,0.30628779802322387,89.22,0.8921999999999999,0.8919773891892072,0.892056846498603
11,0.27213356680870054,90.275,0.9027499999999999,0.9025755819454799,0.902645472005332
12,0.24353568046092988,91.3525,0.9135249999999999,0.9133577178686405,0.9134257052822425
13,0.21937048169970513,92.4225,0.9242250000000002,0.9241825791848035,0.9241845646204003
14,0.19035646810531617,93.2725,0.9327249999999999,0.932710765357714,0.9327107573602014
15,0.1768685178101063,93.78,0.9378,0.93774959386931,0.9377708813502788
16,0.16252922981381415,94.1725,0.9417249999999999,0.9416688066094631,0.9416899951465835
17,0.14446238935887815,94.8725,0.9487249999999999,0.9487048467036432,0.9487124061210885
18,0.14239061497747899,94.9875,0.9498749999999999,0.9498565896376869,0.9498623670314448
19,0.12566445246338845,95.6225,0.9562250000000001,0.9562050772796411,0.9562101238746145
20,0.1192611890539527,95.76,0.9576,0.9575822203812286,0.9575867123582429
