epoch,loss,accuracy,recall,precision,f1
1,1.481584559059143,45.1075,0.451075,0.4449669803631983,0.4469662203375586
2,1.017491239452362,63.7075,0.6370750000000001,0.6339530463672618,0.6352354591859943
3,0.7912809578895569,72.145,0.7214499999999999,0.7203999917866288,0.7208729455881754
4,0.6578586643218994,77.05,0.7705,0.7696809386722994,0.7700227858260537
5,0.5636287018060684,80.47,0.8047000000000001,0.804279818090383,0.8044205640963066
6,0.48569219868183133,83.1175,0.831175,0.8305041795335418,0.8307715363870398
7,0.4332411667585373,85.0175,0.8501749999999999,0.8499573911562621,0.8500222840985245
8,0.3793782835006714,86.8275,0.868275,0.8680883609851945,0.8681466056501586
9,0.34246442739963534,88.1425,0.8814249999999999,0.8811635392729118,0.881259892396875
10,0.3003457681298256,89.5825,0.895825,0.8957458392983468,0.8957580681983431
11,0.27530987753272057,90.4625,0.904625,0.9044719528554843,0.9045206668968984
12,0.24479134145975112,91.3875,0.913875,0.9137536234506513,0.9138045741021505
13,0.22744191147089005,91.88,0.9188000000000001,0.918714182567793,0.9187463891505537
14,0.19358282031714916,93.34,0.9334,0.9333927285559044,0.9333788840375232
15,0.18461345193088055,93.5175,0.9351749999999999,0.9351552360236187,0.9351569705351434
16,0.1681651074498892,94.0275,0.9402750000000001,0.940250881735367,0.9402545438937224
17,0.14713877571225167,94.8525,0.9485249999999998,0.9485180242249498,0.9485115399197838
18,0.14450534071922302,94.97,0.9497,0.9496518423045162,0.9496723274049195
19,0.13008303401470184,95.5,0.9549999999999998,0.9549826878927969,0.9549892340970846
20,0.1267628422483802,95.5975,0.9559749999999999,0.9559927469055861,0.9559801555969727
