epoch,loss,accuracy,recall,precision,f1
1,1.4330417070388795,47.155,0.47154999999999997,0.46615426671064053,0.46809861644919853
2,0.9840240552902222,64.7725,0.6477249999999999,0.6453676774250494,0.6463417545822796
3,0.7781197276115418,72.545,0.72545,0.724488881001641,0.7249144585086021
4,0.6404246757507325,77.6,0.776,0.7753484071218781,0.7755978681262785
5,0.5482717935562134,80.99,0.8099000000000002,0.8096581273967726,0.8097181139427725
6,0.4771595517873764,83.28,0.8328,0.832411222942033,0.8325611442409124
7,0.42738687822818755,84.9725,0.8497250000000001,0.8493316102300097,0.8494622119880617
8,0.37884993950128554,86.825,0.8682500000000001,0.8678908610841309,0.8680322601726221
9,0.33344068685770034,88.4525,0.884525,0.8843715691054157,0.8844169142670495
10,0.3007413239479065,89.315,0.89315,0.8929720810558812,0.8930475341095427
11,0.26823202252984046,90.5725,0.905725,0.9056443579472052,0.9056738278573311
12,0.23897684245109557,91.565,0.91565,0.9156265996477775,0.91562109352007
13,0.21747064220309256,92.2875,0.922875,0.9228250223901112,0.9228338847437151
14,0.1830889341175556,93.57,0.9357,0.9356805483125747,0.9356845553331219
15,0.1769119621783495,93.89,0.9389000000000001,0.9388923247478015,0.938890140268213
16,0.15356172303408383,94.525,0.9452499999999999,0.9452044777073212,0.9452246101511491
17,0.15136234746575356,94.715,0.94715,0.9471345725952812,0.9471391133694791
18,0.14001602217853068,95.085,0.95085,0.9508227998823242,0.9508341008809863
19,0.12773502912074328,95.5275,0.9552750000000001,0.9552629999938329,0.9552645504977878
20,0.12044739916324615,95.67,0.9567,0.9567034160628637,0.9567006436504526
