epoch,loss,accuracy,recall,precision,f1
1,1.4211797855377197,48.3925,0.483925,0.47761123190196625,0.47990836790965563
2,0.9677912399291992,65.8475,0.6584749999999999,0.655929096146563,0.6569973622483253
3,0.7590224047183991,73.4975,0.734975,0.7341113903925799,0.7344666476365485
4,0.6259495617866516,78.2825,0.782825,0.7820756033937893,0.7823850182862158
5,0.5314522861003875,81.6175,0.816175,0.815811302121609,0.8159376432510493
6,0.45710313777923584,84.105,0.8410500000000001,0.8406923257078545,0.8408001614890834
7,0.39846323606967926,86.185,0.8618499999999999,0.8616820838377315,0.8617156379356878
8,0.34588499879837037,87.9075,0.8790749999999999,0.8789320017570106,0.8789639641585619
9,0.30069265570640563,89.605,0.89605,0.8959747513806737,0.8959765715545194
10,0.2650628021597862,90.6625,0.906625,0.906530377681514,0.9065609166590466
11,0.23267923886179925,91.75,0.9175000000000001,0.9174434541246826,0.9174573624698995
12,0.20873109306097032,92.5475,0.9254750000000002,0.9254850323335665,0.9254707741764492
13,0.17471909052431583,93.8125,0.938125,0.9380652125269083,0.9380886494338718
14,0.163503662443161,94.1275,0.9412750000000001,0.9412497094776745,0.9412596901640642
15,0.14095143297314644,95.005,0.9500500000000001,0.9500068418466288,0.9500181528074674
16,0.13305328672677277,95.3675,0.9536750000000002,0.9536642602144617,0.9536681981512753
17,0.12038086312115193,95.7175,0.957175,0.9571823624268537,0.9571736074306167
18,0.11155453786849975,96.025,0.9602499999999999,0.9602379992236143,0.9602396868458445
19,0.10989556039869786,96.19,0.9619,0.9618984858174159,0.9618971232996811
20,0.09263328640125693,96.8125,0.968125,0.9681410070056605,0.9681303376680935
